secFrom	langTo	prob	isTranslation
Train services	Correspondencias	0.006212975364178419	False
Australia	Australia	0.9966557025909424	True
Australia	Canadá	0.8856871724128723	False
Australia	Asia	0.6820510029792786	False
Australia	Chile	0.5620949268341064	False
Australia	México	0.3796174228191376	False
Australia	Europa	0.24124695360660553	False
Australia	Argentina	0.1871221512556076	False
Australia	España	0.17793020606040955	False
Australia	Estados Unidos	0.1176442876458168	False
Australia	África	0.1119026467204094	False
Flora and fauna	Flora y fauna	0.9986360669136047	True
Flora and fauna	Fauna y flora	0.9971503615379333	False
Flora and fauna	Fauna	0.9922945499420166	False
Flora and fauna	Flora	0.9863736629486084	False
Flora and fauna	Flora y Fauna	0.9845964312553406	False
Flora and fauna	Biodiversidad	0.979935348033905	False
Flora and fauna	Vegetación	0.9428237080574036	False
Flora and fauna	Ecología	0.8828184604644775	False
Flora and fauna	Lugares de interés	0.8625730872154236	False
Flora and fauna	Ecosistema	0.39660289883613586	False
Other sources	Otras fuentes	0.9945225715637207	True
Other sources	Referencias	0.9939067959785461	False
Other sources	Bibliografía	0.9852260947227478	False
Other sources	Enlaces externos	0.9788591861724854	False
Other sources	Algunas publicaciones	0.18688449263572693	False
Other sources	Véase también	0.09305717796087265	False
Other sources	Distribución y hábitat	0.07734815776348114	False
Other sources	Consecuencias	0.05639703571796417	False
Other sources	En la cultura	0.028451470658183098	False
Other sources	Publicaciones	0.02668353170156479	False
Tour dates	Fechas de la gira	0.9977026581764221	True
Tour dates	Fechas del Tour	0.9923432469367981	False
Tour dates	Setlist	0.19033518433570862	False
Tour dates	Lista de canciones	0.14697664976119995	False
Tour dates	Actos de apertura	0.045131172984838486	False
Tour dates	Antecedentes	0.04390192776918411	False
Tour dates	Personal	0.040587302297353745	False
Tour dates	Créditos	0.016566168516874313	False
Tour dates	Referencias	0.013094296678900719	False
Tour dates	Enlaces externos	0.00595575338229537	False
Funding	Financiación	0.9959959983825684	True
Funding	Financiamiento	0.9930806756019592	False
Funding	Fondos	0.9511108994483948	False
Funding	Críticas	0.29792386293411255	False
Funding	Fundación	0.2452852427959442	False
Funding	Programas	0.18739332258701324	False
Funding	Objetivos	0.16395467519760132	False
Funding	Instituciones	0.14349424839019775	False
Funding	Colaboración internacional	0.07973966002464294	False
Funding	Vehículos	0.07028663158416748	False
Twin towns	Ciudades hermanadas	0.9959922432899475	True
Twin towns	Ciudades hermanas	0.9869246482849121	False
Twin towns	Hermanamientos	0.9746304154396057	False
Twin towns	Ciudades Hermanadas	0.9713069796562195	False
Twin towns	Hermanamiento	0.9500534534454346	False
Twin towns	Ciudades Hermanas	0.9452041983604431	False
Twin towns	Localidades hermanadas	0.9231385588645935	False
Twin towns	Ciudad hermanada	0.824033796787262	False
Twin towns	Educación	0.06746366620063782	False
Twin towns	Demografía	0.0666094645857811	False
Behavior	Comportamiento	0.9976893663406372	True
Behavior	Ecología	0.9165424704551697	False
Behavior	Alimentación	0.7646084427833557	False
Behavior	Hábitat y comportamiento	0.7093935012817383	False
Behavior	Taxonomía	0.7011377811431885	False
Behavior	Población y distribución	0.6712698936462402	False
Behavior	Depredadores	0.5744777321815491	False
Behavior	Hábitat	0.3790907561779022	False
Behavior	Distribución y hábitat	0.37162545323371887	False
Behavior	Hábitos	0.28154265880584717	False
Physical characteristics	Características	0.9828271865844727	False
Physical characteristics	Propiedades físicas	0.9738878011703491	False
Physical characteristics	Características físicas	0.968468189239502	True
Physical characteristics	Características orbitales	0.9017529487609863	False
Physical characteristics	Distribución y hábitat	0.7324720025062561	False
Physical characteristics	Especies	0.5646687150001526	False
Physical characteristics	Descripción	0.5095662474632263	False
Physical characteristics	Comportamiento	0.4920884966850281	False
Physical characteristics	Morfología	0.30039075016975403	False
Physical characteristics	Hábitat	0.16568131744861603	False
Military	Militar	0.9867253303527832	True
Military	Ejército	0.9854696989059448	False
Military	Fuerzas Armadas	0.9353339672088623	False
Military	Fuerzas armadas	0.7019431591033936	False
Military	Aeronáutica	0.6271728873252869	False
Military	Además	0.39135465025901794	False
Military	Economía	0.3564409613609314	False
Military	Tecnología	0.22448107600212097	False
Military	Military	0.2068019062280655	False
Military	Ciencia y tecnología	0.14110727608203888	False
Terminology	Terminología	0.9982683658599854	True
Terminology	Etimología	0.896909236907959	False
Terminology	Definición	0.6915722489356995	False
Terminology	Contenido	0.6819976568222046	False
Terminology	Definiciones	0.6579186916351318	False
Terminology	Estructura	0.5050309300422668	False
Terminology	Historia del término	0.4998549520969391	False
Terminology	Conceptos relacionados	0.4370143413543701	False
Terminology	Véase también	0.39746248722076416	False
Terminology	Nombre	0.3588450849056244	False
Participants	Participantes	0.9981433153152466	True
Participants	Equipos participantes	0.9940229058265686	False
Participants	Países participantes	0.9896173477172852	False
Participants	Desarrollo de la carrera	0.64205402135849	False
Participants	Resultados	0.5689752697944641	False
Participants	Fase final	0.4481950104236603	False
Participants	Antecedentes	0.42485183477401733	False
Participants	Clasificación	0.35067811608314514	False
Participants	Calendario	0.3343769311904907	False
Participants	Historia	0.30858179926872253	False
Productions	Producciones	0.9964330196380615	True
Productions	Producción	0.9866782426834106	False
Productions	Representaciones destacadas	0.9316701292991638	False
Productions	Series	0.8459329009056091	False
Productions	Producciones destacadas	0.7050864100456238	False
Productions	Filmografía	0.5283036828041077	False
Productions	Repartos originales	0.39910122752189636	False
Productions	Películas	0.3406851887702942	False
Productions	Premios y nominaciones	0.31626856327056885	False
Productions	Adaptación cinematográfica	0.2750554382801056	False
Epidemiology	Epidemiología	0.9933732748031616	True
Epidemiology	Prevención	0.901617705821991	False
Epidemiology	Pronóstico	0.8153358101844788	False
Epidemiology	Patología	0.8152287602424622	False
Epidemiology	Clínica	0.7962934374809265	False
Epidemiology	Genética	0.7759028077125549	False
Epidemiology	Diagnóstico diferencial	0.754815399646759	False
Epidemiology	Sintomatología	0.7240331768989563	False
Epidemiology	Fisiopatología	0.7092248797416687	False
Epidemiology	Profilaxis	0.6999353766441345	False
Calendar	Calendario	0.9985106587409973	True
Calendar	Deportes	0.5394167304039001	False
Calendar	Historia	0.45857104659080505	False
Calendar	Escuderías y pilotos	0.30702996253967285	False
Calendar	Clasificación	0.2546088695526123	False
Calendar	Cambios y novedades	0.21793052554130554	False
Calendar	Resultados	0.17869286239147186	False
Calendar	Etimología	0.14202721416950226	False
Calendar	Equipos y pilotos	0.135935440659523	False
Calendar	Equipos	0.08572016656398773	False
Africa	África	0.9981409311294556	True
Africa	América	0.9000088572502136	False
Africa	Asia	0.8875800967216492	False
Africa	Europa	0.44838258624076843	False
Africa	Sudamérica	0.26302728056907654	False
Africa	Organizaciones Multilaterales	0.20543773472309113	False
Africa	Biografía	0.0801122710108757	False
Africa	América del Norte	0.054118622094392776	False
Africa	Etimología	0.04715671390295029	False
Africa	España	0.031379248946905136	False
Box office	Taquilla	0.9965016841888428	True
Box office	Recaudación	0.9514915943145752	False
Box office	DVD	0.38951951265335083	False
Box office	Recepción	0.2876718044281006	False
Box office	Sinopsis	0.21439896523952484	False
Box office	Trama	0.1069617047905922	False
Box office	Reparto	0.06117565929889679	False
Box office	Secuela	0.0607072114944458	False
Box office	Estreno	0.053524620831012726	False
Box office	Secuelas	0.048056650906801224	False
Behaviour	Comportamiento	0.9988586902618408	True
Behaviour	Conducta	0.9687568545341492	False
Behaviour	Comportamiento y alimentación	0.8473709225654602	False
Behaviour	Amenazas	0.7973984479904175	False
Behaviour	Alimentación	0.7436076998710632	False
Behaviour	Taxonomía	0.7097187042236328	False
Behaviour	Hábitos	0.457503080368042	False
Behaviour	Ecología y comportamiento	0.37855005264282227	False
Behaviour	Distribución y hábitat	0.3498173654079437	False
Behaviour	Ecología	0.3104477822780609	False
Military service	Servicio militar	0.9950439929962158	True
Military service	Servicio Militar	0.977592408657074	False
Military service	Carrera militar	0.8876813054084778	False
Military service	Inicios	0.3894667625427246	False
Military service	Biografía	0.18465666472911835	False
Military service	Historia	0.05142941698431969	False
Military service	Vida personal	0.03823181986808777	False
Military service	Primeros años	0.03821808472275734	False
Military service	Educación	0.031976960599422455	False
Military service	Infancia y juventud	0.031217943876981735	False
Campaign	Campaña	0.9967867136001587	True
Campaign	Campañas	0.9861533641815186	False
Campaign	La batalla	0.9587812423706055	False
Campaign	Campaña electoral	0.9266060590744019	False
Campaign	Resultados electorales	0.8582677841186523	False
Campaign	Historia	0.7369235754013062	False
Campaign	Proceso electoral	0.7214682698249817	False
Campaign	Candidatos	0.720041036605835	False
Campaign	Argumento	0.7054533362388611	False
Campaign	Encuestas	0.6955675482749939	False
Fauna	Fauna	0.9974573254585266	True
Fauna	Flora y fauna	0.9939010143280029	False
Fauna	Ecología	0.9591677784919739	False
Fauna	Fauna y flora	0.9130465388298035	False
Fauna	Flora	0.8915079236030579	False
Fauna	Vegetación	0.7962161302566528	False
Fauna	Características	0.2283620834350586	False
Fauna	Biología	0.17607174813747406	False
Fauna	Geología	0.16421623528003693	False
Fauna	Islas	0.13048061728477478	False
Models	Modelos	0.9964638352394104	True
Models	Variantes	0.9612290263175964	False
Models	Modelos actuales	0.9537582397460938	False
Models	Gama de modelos	0.894475519657135	False
Models	Especificaciones	0.8881966471672058	False
Models	Productos	0.6760603189468384	False
Models	Evolución	0.5266292095184326	False
Models	Versiones	0.5063280463218689	False
Models	Especificaciones técnicas	0.34543752670288086	False
Models	Motorizaciones	0.2971808910369873	False
Result	Resultado	0.9918715953826904	True
Result	Resultados	0.8063603639602661	False
Result	Consecuencias	0.5760598182678223	False
Result	Primera Fase	0.3520991802215576	False
Result	Estadísticas	0.23310427367687225	False
Result	Fase de Grupos	0.20692938566207886	False
Result	Segunda Fase	0.2037162482738495	False
Result	Final	0.1192915141582489	False
Result	Semifinales	0.10146787017583847	False
Result	Participantes	0.08819349110126495	False
Aircraft	Aviones	0.9928656816482544	False
Aircraft	Aviación	0.9887809753417969	False
Aircraft	Aeronaves	0.9886434674263	False
Aircraft	Aviones utilizados	0.9852026104927063	False
Aircraft	Aeronave	0.9843847751617432	True
Aircraft	Modelos	0.9722456336021423	False
Aircraft	Flota	0.9700718522071838	False
Aircraft	Avión	0.9632525444030762	False
Aircraft	Vuelo	0.9291226267814636	False
Aircraft	Aeronaves y equipamiento	0.893666684627533	False
Artists	Artistas	0.9978381991386414	True
Artists	Artistas actuales	0.9736528992652893	False
Artists	Artistas significativos	0.971373975276947	False
Artists	Discografía	0.9107342958450317	False
Artists	Álbumes	0.8819743394851685	False
Artists	Historia	0.40707889199256897	False
Artists	Producciones	0.038968104869127274	False
Artists	Demografía	0.029215915128588676	False
Artists	Introducción	0.025119168683886528	False
Artists	Distribución	0.015158685855567455	False
Radio	Radio	0.9954296350479126	True
Radio	Televisión	0.9044145941734314	False
Radio	Cine	0.5042471885681152	False
Radio	Servicios	0.12443359196186066	False
Radio	Miembros	0.044658366590738297	False
Radio	Música	0.03989576920866966	False
Radio	Historia	0.031239096075296402	False
Radio	Primeros años	0.021457921713590622	False
Radio	Véase también	0.01537694688886404	False
Radio	Filmografía	0.014686504378914833	False
Diet	Dieta	0.9971662163734436	True
Diet	Alimentación	0.9424470663070679	False
Diet	Hábitat	0.8626922369003296	False
Diet	Comportamiento	0.8117986917495728	False
Diet	Comportamiento y reproducción	0.5154734253883362	False
Diet	Anatomía	0.19772185385227203	False
Diet	Biología	0.16361960768699646	False
Diet	Morfología	0.12576720118522644	False
Diet	Estado de conservación	0.11736678332090378	False
Diet	Características físicas	0.0881372019648552	False
Variations	Variaciones	0.9972553849220276	True
Variations	Variantes	0.9895898699760437	False
Variations	Variedades	0.9627518653869629	False
Variations	Versiones	0.9246231913566589	False
Variations	Composición	0.8161582350730896	False
Variations	Elaboración	0.8008561134338379	False
Variations	Ejecución	0.7863211631774902	False
Variations	Tipos	0.3501669466495514	False
Variations	Características	0.3210471272468567	False
Variations	Mecanismo de reacción	0.3116339445114136	False
Shooting	Tiroteo	0.7970476746559143	True
Shooting	Atentado	0.5535995960235596	False
Shooting	Deportes	0.14375360310077667	False
Shooting	Medallistas	0.07368730008602142	False
Shooting	Natación	0.05294482037425041	False
Shooting	Medallas	0.029811253771185875	False
Shooting	Medallero	0.027602171525359154	False
Shooting	Deportistas	0.025781383737921715	False
Shooting	Carrera	0.0225827693939209	False
Shooting	Referencias	0.015294020064175129	False
Preservation	Conservación	0.9953136444091797	False
Preservation	Preservación	0.9833680987358093	True
Preservation	Notas	0.24725674092769623	False
Preservation	Premios	0.07476483285427094	False
Preservation	Características	0.05868483707308769	False
Preservation	Bibliografía	0.05533887818455696	False
Preservation	Producción	0.05207039788365364	False
Preservation	Morfología	0.03156992793083191	False
Preservation	Etimología	0.022992612794041634	False
Preservation	Véase también	0.0224326029419899	False
World War I	Primera Guerra Mundial	0.9945681095123291	True
World War I	Historia	0.9493614435195923	False
World War I	La Primera Guerra Mundial	0.9363889694213867	False
World War I	Segunda Guerra Mundial	0.9169937968254089	False
World War I	Guerra Fría	0.7474617958068848	False
World War I	La guerra mundial	0.7260687351226807	False
World War I	Guerra de Corea	0.6312719583511353	False
World War I	Inicios	0.31652671098709106	False
World War I	Tras la guerra	0.29160672426223755	False
World War I	World War II	0.26825278997421265	False
Image gallery	Galería de imágenes	0.995001494884491	True
Personal life and death	Vida personal y muerte	0.994378387928009	True
Personal life and death	Vida personal	0.9941049814224243	False
Personal life and death	Muerte	0.9932704567909241	False
Image gallery	Galería	0.9893445372581482	False
Image gallery	Imágenes	0.9784336686134338	False
Image gallery	Galería de Imágenes	0.9719350337982178	False
Personal life and death	Fallecimiento	0.9700434803962708	False
Personal life and death	Últimos años	0.9336753487586975	False
Personal life and death	Vida personal y fallecimiento	0.9268338084220886	False
Image gallery	Descripción	0.7130448818206787	False
Personal life and death	Vida temprana	0.7036787867546082	False
Personal life and death	Biografía	0.6547274589538574	False
Personal life and death	Legado	0.553882896900177	False
Image gallery	Turismo	0.5501211285591125	False
Image gallery	Monumentos	0.5128811597824097	False
Personal life and death	Logros	0.35538554191589355	False
Image gallery	Municipios	0.3184352517127991	False
Image gallery	Geografía	0.18252430856227875	False
Image gallery	Arquitectura	0.11383150517940521	False
Activism	Activismo	0.9972518086433411	True
Activism	Biografía	0.6993722319602966	False
Activism	Trayectoria	0.4575364589691162	False
Activism	Vida personal	0.4303736090660095	False
Activism	Carrera	0.25314781069755554	False
Activism	Investigación	0.19656671583652496	False
Activism	Filmografía	0.08700324594974518	False
Activism	Primeros años	0.08295813947916031	False
Activism	Carrera profesional	0.08117129653692245	False
Activism	Historia	0.08086096495389938	False
Chemistry	Química	0.989485502243042	True
Chemistry	Farmacología	0.9614384174346924	False
Chemistry	Bioquímica	0.94783616065979	False
Chemistry	Síntesis	0.8643558621406555	False
Chemistry	Propiedades químicas	0.8588806390762329	False
Chemistry	Ecología	0.8565881252288818	False
Chemistry	Estructura química	0.8171926736831665	False
Chemistry	Farmacodinámica	0.7897597551345825	False
Chemistry	Propiedades	0.6855857968330383	False
Chemistry	Taxonomía	0.5790870189666748	False
Ownership	Propiedad	0.9965620636940002	True
Ownership	Accionariado	0.985375165939331	False
Ownership	Accionistas	0.8458185195922852	False
Ownership	Administración	0.1856578141450882	False
Ownership	Instalaciones	0.1213335320353508	False
Ownership	Filiales	0.0688910111784935	False
Ownership	Simbología	0.06388889253139496	False
Ownership	Símbolos	0.042906101793050766	False
Ownership	Rivalidades	0.03568790480494499	False
Ownership	Editores	0.034164562821388245	False
Investigation	Investigación	0.9980927109718323	True
Investigation	Investigaciones	0.9908610582351685	False
Investigation	Investigación de la NTSB	0.948867917060852	False
Investigation	La investigación	0.9192188382148743	False
Investigation	Investigación del accidente	0.6767182350158691	False
Investigation	Secuestro	0.3564380407333374	False
Investigation	Accidente	0.3008194863796234	False
Investigation	Incidente	0.2676268517971039	False
Investigation	Perpetrador	0.25627896189689636	False
Investigation	Consecuencias	0.2524816691875458	False
Notable members	Miembros famosos	0.9903755784034729	False
Notable members	Miembros notables	0.9898470044136047	True
Notable members	Líderes	0.2691681683063507	False
Notable members	Historia	0.07120785117149353	False
Notable members	Filmografía	0.06095653399825096	False
Notable members	Véase también	0.04621583968400955	False
Notable members	Publicaciones	0.045346181839704514	False
Notable members	Estructura y organización	0.033768340945243835	False
Notable members	Organización	0.022072451189160347	False
Notable members	Resultados electorales	0.021122928708791733	False
Phonology	Fonología	0.9980559349060059	True
Phonology	Descripción lingüística	0.9828344583511353	False
Phonology	Fonética	0.8753315806388855	False
Phonology	Alfabeto	0.8671947121620178	False
Phonology	Ortografía	0.8631704449653625	False
Phonology	Dialectos	0.8502494692802429	False
Phonology	Fonología y escritura	0.8347570300102234	False
Phonology	Descripción	0.7993230819702148	False
Phonology	Escritura	0.6699817180633545	False
Phonology	Gramática	0.6160355806350708	False
Environment	Medio ambiente	0.967934787273407	False
Environment	Ambiente	0.9669145941734314	True
Environment	Naturaleza	0.911974310874939	False
Environment	Fauna	0.8721977472305298	False
Environment	Medio Ambiente	0.8447045683860779	False
Environment	Flora	0.7980053424835205	False
Environment	Infraestructura	0.7830445766448975	False
Environment	Distribución geográfica	0.6091046929359436	False
Environment	Distribución	0.5963416695594788	False
Environment	Clima	0.4117456078529358	False
Broadcast	Emisión	0.9954496026039124	True
Broadcast	Transmisión	0.993878960609436	False
Recipients	Galardonados	0.9934713840484619	False
Broadcast	Emisión internacional	0.9829045534133911	False
Recipients	Premiados	0.9812328815460205	False
Recipients	Ganadores	0.9691193699836731	False
Recipients	Condecorados	0.9593445062637329	False
Broadcast	Emisiones	0.9560072422027588	False
Recipients	Lista de galardonados	0.9106574058532715	False
Recipients	Destinatarios	0.7212919592857361	True
Broadcast	Emisión y recepción	0.7196420431137085	False
Broadcast	DVD	0.6651270985603333	False
Recipients	Receptores	0.6624276638031006	False
Recipients	Galardonadas	0.6490227580070496	False
Broadcast	Emisión en otros países	0.5760193467140198	False
Broadcast	Emisiones internacionales	0.5302705764770508	False
Broadcast	Episodios	0.5239220857620239	False
Broadcast	Curiosidades	0.4458906054496765	False
Recipients	Insignia	0.013334888033568859	False
Recipients	Enlaces externos	0.011886531487107277	False
Versions	Versiones	0.9943389296531677	True
Versions	Variantes	0.9897788166999817	False
Versions	Otras versiones	0.957513153553009	False
Versions	Ediciones	0.861539900302887	False
Versions	Historial de versiones	0.7797241806983948	False
Versions	Usuarios	0.7218794822692871	False
Versions	Introducción	0.5200038552284241	False
Versions	Personajes	0.5177510976791382	False
Versions	Intérpretes	0.4954071342945099	False
Versions	Características	0.3000786602497101	False
Semifinals	Semifinales	0.9974234104156494	True
Semifinals	Final	0.9971599578857422	False
Semifinals	Cuartos de Final	0.9942803382873535	False
Semifinals	Goleadores	0.9596421122550964	False
Semifinals	Segunda Ronda	0.954167902469635	False
Semifinals	Fase Final	0.9250141978263855	False
Semifinals	Equipos participantes	0.8893740177154541	False
Semifinals	Primera ronda	0.8807646036148071	False
Semifinals	Primera Ronda	0.8543668985366821	False
Semifinals	Segunda fase	0.8019096255302429	False
Background and release	Antecedentes y lanzamiento	0.997774064540863	True
Background and release	Información de la canción	0.9333220720291138	False
Background and release	Historia	0.9156676530838013	False
Background and release	Lanzamiento	0.8684272766113281	False
Background and release	Listado de canciones	0.85521000623703	False
Background and release	Lista de canciones	0.8471876382827759	False
Background and release	Antecedentes	0.8338105082511902	False
Background and release	Video musical	0.8131483197212219	False
Background and release	Formatos y lista de canciones	0.8074728846549988	False
Background and release	Antecedentes y desarrollo	0.7715598940849304	False
Film and television	Cine y televisión	0.9970135688781738	True
Film and television	Televisión	0.9944782257080078	False
Film and television	Cine	0.9923219084739685	False
Film and television	En cine y televisión	0.9807446599006653	False
Film and television	Filmografía	0.9661389589309692	False
Film and television	Obras	0.8952099680900574	False
Film and television	Carrera	0.6968861222267151	False
Film and television	Ficción	0.6851520538330078	False
Film and television	Curiosidades	0.15333323180675507	False
Film and television	Música	0.14804886281490326	False
Sister cities	Ciudades hermanadas	0.9942052960395813	False
Sister cities	Ciudades hermanas	0.9939292669296265	True
Sister cities	Ciudades Hermanas	0.984272837638855	False
Sister cities	Hermanamientos	0.9777578711509705	False
Sister cities	Ciudades hermandadas	0.9614564180374146	False
Sister cities	Ciudades Hermanadas	0.9579023122787476	False
Sister cities	Ciudad hermanada	0.9026041626930237	False
Sister cities	Relaciones Internacionales	0.17665231227874756	False
Sister cities	Relaciones Diplomáticas	0.1372004896402359	False
Sister cities	Ciudades y pueblos	0.10248496383428574	False
Availability	Disponibilidad	0.997317373752594	True
Availability	Lanzamiento	0.9568773508071899	False
Availability	Controversia	0.7849205136299133	False
Availability	Características	0.7543631792068481	False
Availability	Sistemas operativos	0.2765160799026489	False
Availability	Software	0.23050762712955475	False
Availability	Productos	0.16744466125965118	False
Availability	Producción	0.139047771692276	False
Availability	Especificaciones técnicas	0.12619762122631073	False
Availability	Servicios	0.12435045093297958	False
Concept	Concepto	0.9988653659820557	True
Concept	Objetivos	0.9441362619400024	False
Concept	Características	0.7057346105575562	False
Concept	Lista de canciones	0.6493484377861023	False
Concept	Antecedentes	0.589171290397644	False
Concept	Música	0.5697882771492004	False
Concept	Contexto	0.5533376932144165	False
Concept	Historia	0.45407435297966003	False
Concept	Desarrollo	0.33153006434440613	False
Concept	Argumento	0.3256934881210327	False
Municipalities	Municipios	0.9953435063362122	False
Municipalities	Subdivisiones	0.9855620861053467	False
Municipalities	Comunas	0.9844443798065186	False
Municipalities	Municipalidades	0.9681236147880554	True
Municipalities	Localidades	0.9526242613792419	False
Municipalities	División administrativa	0.9384327530860901	False
Municipalities	Territorio y Población	0.9344133734703064	False
Municipalities	Ciudades	0.894777238368988	False
Municipalities	Ciudades y pueblos	0.8005639910697937	False
Municipalities	Población	0.7997908592224121	False
Legend	Leyenda	0.9961609840393066	True
Legend	La leyenda	0.9824626445770264	False
Legend	Mitología	0.9769583344459534	False
Legend	Historia	0.9330050945281982	False
Legend	El mito	0.730913519859314	False
Legend	Hagiografía	0.5849534273147583	False
Legend	Origen	0.3711932301521301	False
Legend	Historia de la leyenda	0.3455103039741516	False
Legend	Vida	0.28559988737106323	False
Legend	Biografía	0.14080236852169037	False
Private life	Vida privada	0.9971586465835571	True
National team	Selección nacional	0.9966564178466797	True
Private life	Vida personal	0.9922507405281067	False
Private life	Matrimonio	0.9224542379379272	False
Private life	Vida	0.8735368847846985	False
National team	Palmarés	0.8554965257644653	False
National team	Equipos	0.6467636823654175	False
Private life	Primeros años de vida	0.6393299698829651	False
Private life	Biografía	0.6020510196685791	False
National team	Equipo Nacional	0.428951233625412	False
National team	Clubes	0.2721554636955261	False
National team	Estadísticas de su carrera en la NBA	0.24645228683948517	False
Private life	Descendencia	0.1968250870704651	False
Private life	Obras	0.17237769067287445	False
Private life	Muerte	0.15668976306915283	False
Private life	Fallecimiento	0.14324037730693817	False
National team	Entrenador	0.11069805175065994	False
National team	Carrera profesional	0.09998723119497299	False
National team	Títulos	0.08919958025217056	False
National team	Trayectoria deportiva	0.07821295410394669	False
In fiction	En la ficción	0.9978532195091248	False
In fiction	En la cultura popular	0.9914473295211792	False
In fiction	Ficción	0.9908878803253174	False
In fiction	En ficción	0.9896474480628967	True
In fiction	Literatura	0.9792892932891846	False
In fiction	Cultura popular	0.9374038577079773	False
In fiction	Filmografía	0.873113751411438	False
In fiction	Arte y literatura	0.6939454078674316	False
In fiction	Ciencia y tecnología	0.6110684275627136	False
In fiction	En la cultura	0.5889875292778015	False
Appearance	Apariencia	0.9973510503768921	True
Appearance	Características	0.928457498550415	False
Appearance	Aspecto	0.9261322021484375	False
Appearance	Diseño	0.7461186051368713	False
Appearance	Descripción	0.7438805103302002	False
Appearance	Etimología	0.5973256826400757	False
Appearance	Estructura	0.5341264009475708	False
Appearance	Apariciones	0.4790292978286743	False
Appearance	Características físicas	0.3934716582298279	False
Appearance	Características de la raza	0.36876747012138367	False
Style of play	Estilo de juego	0.9959045052528381	True
Style of play	Vida privada	0.4415293037891388	False
Style of play	Habilidades	0.28287211060523987	False
Style of play	Vida Privada	0.2754318416118622	False
Style of play	Selección nacional	0.21420073509216309	False
Style of play	Vida personal	0.1979280561208725	False
Style of play	Clubes	0.18800434470176697	False
Style of play	Participaciones en Copas del Mundo	0.12523746490478516	False
Style of play	Vida Personal	0.09105587005615234	False
Style of play	Trayectoria como jugador	0.07494519650936127	False
Life cycle	Ciclo de vida	0.9886089563369751	False
Life cycle	Ciclo vital	0.979682207107544	True
Life cycle	Ciclo biológico	0.9733778238296509	False
Life cycle	Ciclo de Vida	0.9460188150405884	False
Life cycle	Biología	0.7622517943382263	False
Life cycle	Reproducción	0.30390775203704834	False
Life cycle	Ecología	0.25080347061157227	False
Life cycle	Genoma	0.183267280459404	False
Life cycle	Hábitat	0.16445228457450867	False
Life cycle	Patología	0.10674527287483215	False
Resources	Recursos	0.9910287261009216	True
Administrative and municipal status	División administrativa	0.8864415287971497	False
Resources	Enlaces externos	0.8135594129562378	False
Administrative and municipal status	Administración	0.8005557060241699	False
Resources	Bibliografía	0.7152527570724487	False
Administrative and municipal status	Estado administrativo y municipal	0.5535632371902466	True
Resources	Referencias	0.5346493721008301	False
Administrative and municipal status	Estatus administrativo y municipal	0.5266575813293457	False
Resources	Flora y fauna	0.42610689997673035	False
Administrative and municipal status	Economía y transporte	0.2541893720626831	False
Administrative and municipal status	Cultura y lugares de interés	0.24196799099445343	False
Administrative and municipal status	Demografía	0.22228464484214783	False
Administrative and municipal status	Ciudades hermanadas	0.21746724843978882	False
Administrative and municipal status	Economía	0.14838288724422455	False
Resources	Geografía	0.1273178905248642	False
Resources	Historia	0.11786692589521408	False
Resources	En la cultura popular	0.05898641422390938	False
Administrative and municipal status	Población	0.03971266373991966	False
Resources	Véase también	0.03560619801282883	False
Resources	Administración	0.031031141057610512	False
Seasons	Temporadas	0.9837746620178223	True
Seasons	Equipos	0.9787953495979309	False
Seasons	Datos del club	0.8490443825721741	False
Seasons	Palmarés	0.7517063617706299	False
Seasons	Temporada 1	0.6867002248764038	False
Seasons	Historia	0.510217547416687	False
Seasons	Entrenadores	0.47824791073799133	False
Seasons	Temporada 2	0.39004597067832947	False
Seasons	Ediciones	0.309719055891037	False
Seasons	Trayectoria	0.26917707920074463	False
Selected discography	Discografía seleccionada	0.9977557063102722	True
Selected discography	Discografía	0.9961556792259216	False
Selected discography	Discografía selecta	0.9872227907180786	False
Selected discography	Biografía	0.6596915125846863	False
Selected discography	Carrera musical	0.35248857736587524	False
Selected discography	Filmografía	0.29289332032203674	False
Selected discography	Trayectoria	0.17450188100337982	False
Selected discography	Historia	0.15627111494541168	False
Selected discography	Carrera	0.13338182866573334	False
Selected discography	Estilo musical	0.1199660524725914	False
Other media	Otros medios	0.9928968548774719	True
Other media	Otros Medios	0.9840546250343323	False
Other media	Videojuegos	0.9664733409881592	False
Other media	En otros medios	0.9405672550201416	False
Other media	Otras apariciones	0.9340487718582153	False
Other media	Otros medios de comunicación	0.9300558567047119	False
Other media	Otros	0.8143686652183533	False
Other media	Videojuego	0.6434893012046814	False
Other media	Apariciones	0.6287359595298767	False
Other media	Productos	0.623488187789917	False
Main characters	Personajes	0.9919849038124084	False
Main characters	Personajes principales	0.9851629137992859	True
Main characters	Argumento	0.961516261100769	False
Main characters	Principales personajes	0.5924306511878967	False
Main characters	Historia	0.3424856960773468	False
Main characters	Trama	0.19083671271800995	False
Main characters	Doblaje	0.12181579321622849	False
Main characters	Sinopsis	0.1185651570558548	False
Main characters	Series de televisión	0.09850399196147919	False
Main characters	Curiosidades	0.09005986899137497	False
Rules	Reglas	0.9971621632575989	True
Rules	Reglas de juego	0.9245503544807434	False
Rules	Reglamento	0.8516570925712585	False
Rules	El juego	0.7569671273231506	False
Rules	Normas	0.3371520936489105	False
Rules	Formato	0.29940617084503174	False
Rules	Puntuación	0.23143142461776733	False
