secFrom	langTo	prob	isTranslation
الانتقادات	Critique	0.8940773010253906	False
الانتقادات	Controverses	0.7683319449424744	False
السلوك	Répartition	0.7077949047088623	False
الانتقادات	Analyse	0.24852648377418518	False
السلوك	Taxinomie et systématique	0.23377567529678345	False
السلوك	Caractéristiques	0.20691214501857758	False
السلوك	Caractéristiques physiques	0.2032930850982666	False
السلوك	Dénominations et systématique	0.17771369218826294	False
السلوك	Régime alimentaire	0.16612057387828827	False
السلوك	L'espèce et l'homme	0.13741528987884521	False
السلوك	Sous-espèces	0.13377021253108978	False
الانتقادات	Contexte	0.13288642466068268	False
الانتقادات	Caractéristiques	0.1178039088845253	False
الانتقادات	Notes et références	0.11678075045347214	False
الانتقادات	Présentation	0.11266297847032547	False
الانتقادات	Liens externes	0.07048436254262924	False
الانتقادات	Bibliographie	0.0674390122294426	False
الغذاء	Régime alimentaire	0.9472142457962036	False
الغذاء	Alimentation	0.5127471685409546	True
الغذاء	Écologie	0.47460901737213135	False
الغذاء	Éthologie	0.444742888212204	False
الغذاء	Distribution et habitat	0.3401179015636444	False
الغذاء	Épidémiologie	0.2840487062931061	False
الغذاء	Habitat et répartition	0.2735881507396698	False
الغذاء	Écologie et comportement	0.2565026879310608	False
الغذاء	Habitats et répartition	0.24947589635849	False
الغذاء	Répartition et habitat	0.2155778408050537	False
ربع النهائي	Quarts de finale	0.9803169965744019	True
ربع النهائي	Finale	0.9794744253158569	False
ربع النهائي	Huitièmes de finale	0.9698370099067688	False
ربع النهائي	Demi-finales	0.9493153691291809	False
ربع النهائي	Premier tour	0.9410890340805054	False
ربع النهائي	Seizièmes de finale	0.9373570680618286	False
ربع النهائي	Deuxième tour	0.8894349336624146	False
ربع النهائي	Phase finale	0.8570656180381775	False
ربع النهائي	Match pour la troisième place	0.7150956988334656	False
ربع النهائي	Tableau final	0.6445086598396301	False
المنافسات	Compétition	0.9798729419708252	False
المنافسات	Compétitions	0.9785464406013489	True
المنافسات	Statistiques	0.8585633635520935	False
المنافسات	Participants	0.6410517692565918	False
المنافسات	Structures du club	0.3842463493347168	False
المنافسات	Palmarès	0.37801414728164673	False
المنافسات	Organisation	0.09192216396331787	False
المنافسات	Histoire	0.052484869956970215	False
المنافسات	Voir aussi	0.04144545644521713	False
المنافسات	Références	0.03149006515741348	False
الثقافة الشعبية	Culture populaire	0.9656339287757874	True
الثقافة الشعبية	Dans la culture populaire	0.9614251852035522	False
الثقافة الشعبية	Patrimoine	0.3537045419216156	False
الثقافة الشعبية	Économie	0.3258463442325592	False
الثقافة الشعبية	Histoire	0.10867909342050552	False
الثقافة الشعبية	Géographie	0.09576231241226196	False
الثقافة الشعبية	Bibliographie	0.0887901559472084	False
الثقافة الشعبية	Famille	0.05982864648103714	False
الثقافة الشعبية	Notes	0.056263796985149384	False
الثقافة الشعبية	Étymologie	0.05419246107339859	False
التسلسل الزمني	Chronologie	0.857412576675415	True
مواصفات	Description	0.6912063956260681	False
مواصفات	Applications	0.6515995860099792	False
التسلسل الزمني	Déroulement	0.4666900336742401	False
مواصفات	Conception	0.41875600814819336	False
التسلسل الزمني	Témoignages	0.30200502276420593	False
مواصفات	Caractéristiques	0.24719512462615967	True
التسلسل الزمني	Historique	0.22740064561367035	False
مواصفات	Caractéristiques techniques	0.16754120588302612	False
مواصفات	Développement	0.13376466929912567	False
مواصفات	Historique	0.08957315236330032	False
مواصفات	Pays utilisateurs	0.08765646070241928	False
مواصفات	Histoire	0.07308009266853333	False
التسلسل الزمني	Biographie	0.07202526181936264	False
مواصفات	Généralités	0.05710328742861748	False
التسلسل الزمني	Contexte	0.05635444447398186	False
التسلسل الزمني	Bilan	0.05500960350036621	False
التسلسل الزمني	Voir aussi	0.04485999792814255	False
التسلسل الزمني	Références	0.04418134689331055	False
التسلسل الزمني	Contexte historique	0.03856220468878746	False
الجيولوجيا	Géologie	0.8352327942848206	True
الجيولوجيا	Géographie	0.6173912286758423	False
الجيولوجيا	Description	0.5482727885246277	False
الجيولوجيا	Démographie	0.2740941047668457	False
الجيولوجيا	Faune et flore	0.26772618293762207	False
الجيولوجيا	Étymologie	0.24991241097450256	False
الجيولوجيا	Histoire	0.16417250037193298	False
الجيولوجيا	Bibliographie	0.10885490477085114	False
الجيولوجيا	Économie	0.09381568431854248	False
الجيولوجيا	Toponymie	0.07756977528333664	False
النظرية	Théorie	0.9326595067977905	True
النظرية	Biographie	0.3544546961784363	False
النظرية	Histoire	0.30482038855552673	False
النظرية	Applications	0.13134418427944183	False
النظرية	Historique	0.10971885919570923	False
النظرية	Voir aussi	0.10759400576353073	False
النظرية	Bibliographie	0.0321785993874073	False
النظرية	Notes et références	0.025275232270359993	False
النظرية	Références	0.013867853209376335	False
أستراليا	Australie	0.9916119575500488	True
أرقام قياسية	Records	0.8492723107337952	True
أستراليا	Canada	0.8390363454818726	False
أستراليا	France	0.18155421316623688	False
أرقام قياسية	Palmarès	0.11876005679368973	False
أرقام قياسية	Palmarès dames	0.09082451462745667	False
أرقام قياسية	Biographie	0.08893560618162155	False
أستراليا	Articles connexes	0.06789480894804001	False
أستراليا	Références	0.0558704249560833	False
أرقام قياسية	Carrière	0.05231385678052902	False
أرقام قياسية	Statistiques	0.048600174486637115	False
أستراليا	Bibliographie	0.04398829862475395	False
أرقام قياسية	Histoire	0.04329044371843338	False
أرقام قياسية	Historique	0.041752662509679794	False
أستراليا	Voir aussi	0.04104258120059967	False
أرقام قياسية	Références	0.0403774157166481	False
أرقام قياسية	Organisation	0.03513042628765106	False
الخسائر	Pertes	0.9827607870101929	True
الخسائر	Conséquences	0.6094235777854919	False
الطقس	Climat	0.42516055703163147	True
الخسائر	Le bilan	0.303139865398407	False
الخسائر	Opérations militaires	0.30199092626571655	False
الخسائر	Bilan et conséquences	0.2913849651813507	False
الخسائر	Déroulement	0.16710931062698364	False
الطقس	Voir aussi	0.13881073892116547	False
الطقس	Démographie	0.12103959918022156	False
الطقس	Population	0.1052810326218605	False
الخسائر	Postérité	0.09433049708604813	False
الطقس	Éducation	0.08866570144891739	False
الطقس	Géographie	0.08737502247095108	False
الخسائر	Références	0.08557797223329544	False
الخسائر	Chronologie	0.07615835964679718	False
الخسائر	Réactions internationales	0.07313761115074158	False
الطقس	Notes et références	0.07143335789442062	False
الطقس	Toponymie	0.06979464739561081	False
الطقس	Jumelage	0.0662769004702568	False
الطقس	Histoire	0.05589742958545685	False
الانتاج	Production	0.9085855484008789	True
الانتاج	Fiche technique	0.5875556468963623	False
الانتاج	Distribution	0.35091012716293335	False
الانتاج	Histoire	0.15628020465373993	False
الانتاج	Accueil	0.1369152069091797	False
الانتاج	Synopsis	0.13522332906723022	False
الانتاج	Utilisation	0.128214493393898	False
الانتاج	Épisodes	0.0832793265581131	False
الانتاج	Univers de la série	0.07221494615077972	False
الانتاج	Voir aussi	0.06895861029624939	False
الإكتشاف	Découverte	0.9723886251449585	True
الإكتشاف	Historique	0.5944070816040039	False
الإكتشاف	Caractéristiques physiques	0.4573776423931122	False
الإكتشاف	Trajectoire orbitale	0.2980044484138489	False
الإكتشاف	Description	0.22442999482154846	False
الإكتشاف	Exploration	0.2235458940267563	False
الإكتشاف	Caractéristiques	0.21506936848163605	False
الإكتشاف	Orbite	0.0868874043226242	False
الإكتشاف	Articles connexes	0.07401508837938309	False
الإكتشاف	Dénomination	0.042486272752285004	False
موجز	Résumé	0.7651276588439941	True
موجز	Histoire	0.6863415837287903	False
موجز	Synopsis	0.4439426064491272	False
موجز	Trame	0.141025573015213	False
موجز	Produits dérivés	0.13220295310020447	False
موجز	Système de jeu	0.09712875634431839	False
موجز	Scénario	0.08554662764072418	False
موجز	Développement	0.06425836682319641	False
موجز	Notes et références	0.06343258172273636	False
موجز	Personnages	0.05575093254446983	False
تعميمات	Généralisation	0.8493696451187134	False
تعميمات	Généralisations	0.8297065496444702	True
تعميمات	Propriétés algébriques	0.6339913606643677	False
تعميمات	Énoncé	0.5747835040092468	False
تعميمات	Applications	0.5631192922592163	False
تعميمات	Démonstration	0.4422663748264313	False
تعميمات	Démonstrations	0.3183850944042206	False
تعميمات	Définition et exemples	0.2906380295753479	False
تعميمات	Exemples	0.23731471598148346	False
تعميمات	Définition	0.20117026567459106	False
