secFrom	langTo	prob	isTranslation
النتائج النهائية	Standings	0.4013185203075409	False
النتائج النهائية	Events	0.23959428071975708	False
النتائج النهائية	Goalscorers	0.19739994406700134	False
النتائج النهائية	Knockout stage	0.15094321966171265	False
النتائج النهائية	Venues	0.07747683674097061	False
النتائج النهائية	Qualification	0.0627702996134758	False
المميزات	Features	0.8773045539855957	False
المميزات	Specifications	0.7738026976585388	False
المميزات	Characteristics	0.7508100867271423	True
المميزات	Design	0.47134339809417725	False
المميزات	Development	0.2983874976634979	False
المميزات	Applications	0.27357038855552673	False
المميزات	Advantages	0.2636997401714325	False
المميزات	System requirements	0.23743315041065216	False
المميزات	Implementations	0.22809916734695435	False
المميزات	Software	0.2130461186170578	False
الدراسة	Education	0.9894359111785889	True
سيرته الذاتية	Biography	0.9799988865852356	True
الدراسة	Early life and education	0.9730662703514099	False
سيرته الذاتية	Career	0.8318741321563721	False
الدراسة	Early life	0.7185616493225098	False
وصفه	Description	0.7138920426368713	True
وصفه	Physical description	0.5795193314552307	False
سيرته الذاتية	Life	0.5453973412513733	False
سيرته الذاتية	Early life and education	0.4806503653526306	False
سيرته الذاتية	Early life	0.4612269699573517	False
سيرته الذاتية	Life and career	0.4354671835899353	False
سيرته الذاتية	Early life and career	0.3849799335002899	False
سيرته الذاتية	Personal life	0.3194005787372589	False
سيرته الذاتية	Military career	0.3173544406890869	False
سيرته الذاتية	Works	0.29649901390075684	False
وصفه	Characteristics	0.29273635149002075	False
وصفه	Discovery and naming	0.17270897328853607	False
وصفه	History of discovery	0.1537596583366394	False
الدراسة	Personal life	0.14237797260284424	False
وصفه	History	0.11494996398687363	False
الدراسة	History	0.08289163559675217	False
الدراسة	Biography	0.07021224498748779	False
وصفه	Classification	0.06322837620973587	False
الدراسة	Marriage and children	0.0627954825758934	False
وصفه	References	0.059860121458768845	False
وصفه	Properties	0.05244303122162819	False
وصفه	Paleobiology	0.04895958676934242	False
الدراسة	Background	0.044664252549409866	False
الدراسة	Family	0.03575398772954941	False
الدراسة	Works	0.03563768044114113	False
ديسكوغرافيا	Discography	0.982682466506958	True
ديسكوغرافيا	Music career	0.5905107259750366	False
ديسكوغرافيا	Former artists	0.5078017115592957	False
ديسكوغرافيا	Artists	0.4532928168773651	False
ديسكوغرافيا	Band members	0.12876127660274506	False
ديسكوغرافيا	Career	0.1266920417547226	False
ديسكوغرافيا	Solo career	0.104754738509655	False
ديسكوغرافيا	Awards	0.09781773388385773	False
ديسكوغرافيا	Filmography	0.09259837120771408	False
ديسكوغرافيا	Concerts	0.09255208820104599	False
سيرة	Biography	0.9807024598121643	True
سيرة	Early life	0.9686490297317505	False
سيرة	Early life and education	0.87837815284729	False
سيرة	Life	0.5940197706222534	False
سيرة	Life and career	0.5055201053619385	False
سيرة	Career	0.4138127267360687	False
سيرة	Later life	0.17556270956993103	False
سيرة	Works	0.16715635359287262	False
سيرة	Club career	0.15694686770439148	False
سيرة	Acting career	0.15040457248687744	False
الإصدارات	Versions	0.984544575214386	False
الإصدارات	Releases	0.8946513533592224	False
الإصدارات	Editions	0.84055095911026	False
الإصدارات	Publications	0.698011040687561	True
الإصدارات	Variants	0.6197519302368164	False
الإصدارات	Release	0.5972670912742615	False
الإصدارات	Reception	0.48793795704841614	False
الإصدارات	Release history	0.4827679693698883	False
الإصدارات	Applications	0.4819081425666809	False
الإصدارات	Games	0.46970731019973755	False
حياته السياسية	Political career	0.985962450504303	False
الصور	Images	0.9791461229324341	True
الصور	Gallery	0.9666223526000977	False
حياته السياسية	Career	0.9558162689208984	False
الصور	Additional images	0.9527797102928162	False
حياته السياسية	Political life	0.9344096183776855	True
الصور	External links	0.7889404296875	False
حياته السياسية	Early life and career	0.7433063983917236	False
حياته السياسية	Political views	0.7234702110290527	False
حياته السياسية	Personal life and death	0.7232300639152527	False
حياته السياسية	Politics	0.69661945104599	False
حياته السياسية	Later career	0.5493993163108826	False
حياته السياسية	Biography	0.5160505175590515	False
حياته السياسية	Literary career	0.4794078767299652	False
الصور	Conservation	0.323805570602417	False
الصور	References	0.28243759274482727	False
الصور	Satellite craters	0.2761022746562958	False
الصور	Description	0.2607599198818207	False
الصور	Bibliography	0.22608931362628937	False
الصور	Administration	0.19530566036701202	False
الأعراض والعلامات	Signs and symptoms	0.9875905513763428	True
الأعراض والعلامات	Symptoms	0.9601141810417175	False
الأعراض والعلامات	Diagnosis	0.6341741681098938	False
الأعراض والعلامات	Pathogenesis	0.49775975942611694	False
الأعراض والعلامات	Pathophysiology	0.4967092275619507	False
الأعراض والعلامات	Prognosis	0.48390984535217285	False
الأعراض والعلامات	Cause	0.19614765048027039	False
الأعراض والعلامات	Mechanism	0.12364661693572998	False
الأعراض والعلامات	Causes	0.1162765771150589	False
الأعراض والعلامات	Complications	0.114479660987854	False
الممثلون والشخصيات	Cast	0.9905462265014648	False
ملخص	Synopsis	0.9874494075775146	False
ملخص	Summary	0.9833431243896484	True
الكليات	Schools	0.9788933396339417	False
تكريمه	Honors	0.9673751592636108	False
الكليات	Colleges	0.9550431370735168	False
الكليات	Faculties	0.9360411763191223	True
تكريمه	Awards	0.930577278137207	False
الممثلون والشخصيات	Cast and characters	0.917814314365387	True
ملخص	Summary table	0.875352144241333	False
الممثلون والشخصيات	Plot	0.858415424823761	False
الممثلون والشخصيات	Production	0.8300527930259705	False
ملخص	Plot	0.8160083293914795	False
تكريمه	Honours	0.8153489232063293	True
الكليات	Campus	0.7846106290817261	False
تكريمه	Awards and honours	0.7018275260925293	False
تكريمه	Honours and awards	0.6711994409561157	False
الممثلون والشخصيات	Accolades	0.6646937131881714	False
الكليات	Campuses	0.4407976269721985	False
الكليات	Students	0.3724861145019531	False
الممثلون والشخصيات	Other media	0.30747660994529724	False
الكليات	Student housing	0.30490842461586	False
تكريمه	Death	0.28485217690467834	False
تكريمه	Achievements	0.2832387387752533	False
الكليات	References	0.2681554853916168	False
الكليات	Notable alumni	0.24966323375701904	False
الممثلون والشخصيات	Voice cast	0.24916617572307587	False
الممثلون والشخصيات	Sequels	0.24087633192539215	False
ملخص	Characters	0.23632726073265076	False
ملخص	Cast	0.23498383164405823	False
ملخص	Editions	0.23259872198104858	False
الممثلون والشخصيات	Reception	0.20590566098690033	False
ملخص	Medal tables	0.2021532952785492	False
الممثلون والشخصيات	Series overview	0.18092824518680573	False
الكليات	Academics	0.15793435275554657	False
ملخص	Premise	0.1409815400838852	False
ملخص	History	0.09720417112112045	False
تكريمه	Legacy	0.09142037481069565	False
تكريمه	Selected works	0.09042049199342728	False
تكريمه	External links	0.06584500521421432	False
النقد	Criticism	0.9920851588249207	True
النقد	Reception	0.925355851650238	False
النقد	Critical reception	0.8534739017486572	False
النقد	Critique	0.769956111907959	False
النقد	Criticisms	0.5725623965263367	False
النقد	Criticism and controversy	0.5534291863441467	False
النقد	Controversy and criticism	0.4561789035797119	False
النقد	Literary criticism	0.29563334584236145	False
النقد	Release	0.08119270950555801	False
النقد	Influence	0.07146395742893219	False
البرامج	Programs	0.9883686304092407	True
البرامج	Programming	0.9749239087104797	False
البرامج	Software	0.9607046842575073	False
البرامج	Programmes	0.8657006621360779	False
البرامج	Content	0.5357840061187744	False
البرامج	Radio	0.39673081040382385	False
البرامج	Filmography	0.1763761192560196	False
البرامج	Reception	0.12664794921875	False
البرامج	Channels	0.12582510709762573	False
البرامج	Funding	0.1030762791633606	False
قراءة إضافية	References	0.9901027679443359	False
قراءة إضافية	Further reading	0.9817526340484619	True
قراءة إضافية	Bibliography	0.6661533713340759	False
قراءة إضافية	Sources	0.20610761642456055	False
قراءة إضافية	See also	0.14555507898330688	False
قراءة إضافية	Death	0.0846075713634491	False
قراءة إضافية	Gallery	0.06730642914772034	False
قراءة إضافية	Personal life	0.05941733717918396	False
قراءة إضافية	Applications	0.05833088234066963	False
قراءة إضافية	Writings	0.05472136288881302	False
الدين	Religion	0.9913783073425293	True
الدين	Politics and government	0.1756928265094757	False
الدين	Culture	0.15042924880981445	False
الدين	Institutions	0.12233086675405502	False
الدين	Demographics	0.11959286034107208	False
الدين	Culture and society	0.1099492609500885	False
الدين	Government and politics	0.09577003121376038	False
الدين	Popular culture	0.08405843377113342	False
الدين	Gallery	0.080190509557724	False
الدين	In literature	0.07917413115501404	False
في الثقافة الشعبية	In popular culture	0.9891050457954407	True
المنافسة	Competition	0.9803245663642883	True
في الثقافة الشعبية	Cultural references	0.9490770101547241	False
المنافسة	League table	0.9150524735450745	False
المنافسة	Results	0.8121718764305115	False
المنافسة	Teams	0.49744346737861633	False
المنافسة	Season statistics	0.45234090089797974	False
المنافسة	Number of teams by region	0.2914527952671051	False
المنافسة	Events	0.23306438326835632	False
في الثقافة الشعبية	Early life and education	0.2090965062379837	False
في الثقافة الشعبية	Aftermath	0.1283971518278122	False
في الثقافة الشعبية	Legacy	0.12118508666753769	False
المنافسة	See also	0.12093845754861832	False
في الثقافة الشعبية	Education	0.10400880128145218	False
المنافسة	Records	0.10379776358604431	False
في الثقافة الشعبية	Economy	0.09930314123630524	False
في الثقافة الشعبية	Religion	0.09487980604171753	False
في الثقافة الشعبية	Further reading	0.09064901620149612	False
في الثقافة الشعبية	Etymology	0.07393086701631546	False
المنافسة	Reception	0.049156077206134796	False
المواصلات	Transport	0.9884908199310303	False
المواصلات	Transportation	0.9844180345535278	True
أنواعه	Types	0.9425646662712097	True
أنواعه	Species	0.8929312825202942	False
المواصلات	Infrastructure	0.8786444067955017	False
المواصلات	Economy and infrastructure	0.6720770001411438	False
المواصلات	Economy	0.4915478527545929	False
أنواعه	Selected species	0.3472505509853363	False
المواصلات	Points of interest	0.3085680902004242	False
المواصلات	Public services	0.2572026252746582	False
المواصلات	Tourism	0.2077595591545105	False
أنواعه	Variations	0.1705390363931656	False
المواصلات	Suburbs	0.17011624574661255	False
المواصلات	Health	0.15860356390476227	False
أنواعه	Morphology	0.15017485618591309	False
أنواعه	Overview	0.1364654302597046	False
أنواعه	Uses	0.1294150948524475	False
أنواعه	Mechanism	0.1180281788110733	False
أنواعه	Type	0.11774732917547226	False
أنواعه	Classification	0.10852473974227905	False
أخرى	Other	0.9965040683746338	True
اعماله	Work	0.9699726700782776	False
أخرى	Other uses	0.9491989016532898	False
اعماله	Works	0.8671982288360596	True
اعماله	Filmography	0.7686663866043091	False
اعماله	Literary works	0.5729364156723022	False
أخرى	See also	0.5164162516593933	False
اعماله	Career	0.3652494549751282	False
اعماله	Honours	0.23267057538032532	False
أخرى	Further reading	0.22617468237876892	False
أخرى	References	0.19933758676052094	False
أخرى	Works	0.1758224070072174	False
اعماله	Life and career	0.09719064086675644	False
أخرى	Causes	0.07327671349048615	False
اعماله	Awards	0.05999494343996048	False
اعماله	Awards and nominations	0.05203999951481819	False
اعماله	Personal life	0.04676082357764244	False
أخرى	Early life	0.04293802008032799	False
أخرى	Cast	0.040901508182287216	False
أخرى	Books	0.03343704342842102	False
طالع كذلك	References	0.9840584397315979	False
طالع كذلك	See also	0.9329396486282349	False
طالع كذلك	Further reading	0.25788161158561707	True
طالع كذلك	Family	0.0778859481215477	False
طالع كذلك	Gallery	0.05241186171770096	False
طالع كذلك	Early life	0.04151638597249985	False
طالع كذلك	Aftermath	0.032397378236055374	False
طالع كذلك	Biography	0.030172307044267654	False
طالع كذلك	Reception	0.025482177734375	False
طالع كذلك	Biblical criticism	0.022556861862540245	False
جدول الترتيب	Overview	0.9514110088348389	False
شخصيات	Characters	0.9490475058555603	True
جدول الترتيب	Results	0.9456098675727844	False
جدول الترتيب	League table	0.9424718022346497	False
جدول الترتيب	Standings	0.8293288350105286	True
شخصيات	People	0.8024004697799683	False
شخصيات	Personalities	0.7935847043991089	False
جدول الترتيب	Teams	0.7657631635665894	False
شخصيات	Notable people	0.6228777170181274	False
شخصيات	Fictional characters	0.6052215695381165	False
جدول الترتيب	Season statistics	0.5972176790237427	False
شخصيات	Gameplay	0.2922190725803375	False
شخصيات	Cast	0.2899142801761627	False
جدول الترتيب	Matches	0.2788812816143036	False
شخصيات	Places	0.12159737199544907	False
شخصيات	Sequel	0.11126091331243515	False
شخصيات	Media	0.09463559091091156	False
جدول الترتيب	Team information	0.05425907298922539	False
جدول الترتيب	Managerial changes	0.04037119075655937	False
جدول الترتيب	Statistics	0.03520140424370766	False
الصحة	Health	0.9931768178939819	True
لمزيد من القراءة	Further reading	0.9901836514472961	True
المحتوى	Content	0.9890395402908325	True
قراءات إضافية	Further reading	0.978848934173584	True
المحتوى	Contents	0.9766488671302795	False
قراءات إضافية	References	0.9579910039901733	False
لمزيد من القراءة	References	0.858145534992218	False
الصحة	Healthcare	0.8425565958023071	False
قراءات إضافية	Bibliography	0.7365453839302063	False
قراءات إضافية	Sources	0.5441647171974182	False
قراءات إضافية	See also	0.4881734251976013	False
الصحة	Education	0.43781715631484985	False
قراءات إضافية	Notes	0.3166520595550537	False
لمزيد من القراءة	See also	0.26703453063964844	False
قراءات إضافية	Structure	0.2319892793893814	False
الصحة	Tourism	0.2285078465938568	False
الصحة	Environment	0.2144135981798172	False
الصحة	Government	0.2102939337491989	False
الصحة	Society and culture	0.20465603470802307	False
المحتوى	Critical reception	0.2001560926437378	False
الصحة	Women in politics	0.1798647791147232	False
الصحة	Administration	0.16768516600131989	False
الصحة	Politics and government	0.16549253463745117	False
المحتوى	Gameplay	0.15944813191890717	False
المحتوى	Structure	0.1525476723909378	False
لمزيد من القراءة	Prognosis	0.12823979556560516	False
لمزيد من القراءة	Sources	0.12270710617303848	False
المحتوى	Publication	0.09803064167499542	False
المحتوى	Overview	0.09357556700706482	False
المحتوى	Synopsis	0.09097933769226074	False
قراءات إضافية	Applications	0.08981046825647354	False
لمزيد من القراءة	Publications	0.07620695233345032	False
لمزيد من القراءة	Treatment	0.06837137788534164	False
لمزيد من القراءة	Diagnosis	0.06349846720695496	False
المحتوى	References	0.06094730645418167	False
المحتوى	Services	0.05663134530186653	False
لمزيد من القراءة	Death	0.05495784431695938	False
لمزيد من القراءة	Applications	0.049994926899671555	False
قراءات إضافية	Legacy	0.03992345184087753	False
قراءات إضافية	Aftermath	0.03579551354050636	False
المسيرة الدولية	International career	0.9932796359062195	True
الأصل	Origin	0.9865028858184814	True
الأصل	Origins	0.9741695523262024	False
المسيرة الدولية	Career	0.8353281021118164	False
المسيرة الدولية	Career statistics	0.7039647102355957	False
الأصل	Variants	0.6238766312599182	False
الأصل	Ancestry	0.5219473242759705	False
الأصل	History	0.2795332372188568	False
المسيرة الدولية	International goals	0.21190690994262695	False
المسيرة الدولية	Managerial career	0.2025190144777298	False
الأصل	Etymology	0.12788374722003937	False
الأصل	Design and development	0.12209317833185196	False
الأصل	Name	0.12117370963096619	False
الأصل	Early years	0.10394903272390366	False
الأصل	Language	0.07894150912761688	False
المسيرة الدولية	Statistics	0.07631164789199829	False
المسيرة الدولية	Honors and awards	0.06565144658088684	False
المسيرة الدولية	Honours	0.05361560732126236	False
المسيرة الدولية	Club statistics	0.03156648203730583	False
المسيرة الدولية	Personal life	0.0277255792170763	False
الاستخدامات الطبية	Medical uses	0.9870086312294006	True
سيرتها	Biography	0.9753956198692322	True
الاستخدامات الطبية	Pharmacology	0.8698102235794067	False
الاستخدامات الطبية	Veterinary medicine	0.8388219475746155	False
الاستخدامات الطبية	Medical use	0.7264129519462585	False
الاستخدامات الطبية	Traditional medicine	0.7012972831726074	False
سيرتها	Life	0.602760910987854	False
الاستخدامات الطبية	Research	0.5554242730140686	False
سيرتها	Life and career	0.5466410517692566	False
الاستخدامات الطبية	Veterinary use	0.4779379963874817	False
سيرتها	Early life and education	0.4300664961338043	False
الاستخدامات الطبية	Usage	0.4209579825401306	False
سيرتها	Career	0.4005544185638428	False
سيرتها	Early life	0.3476099967956543	False
الاستخدامات الطبية	Veterinary uses	0.3438401520252228	False
سيرتها	Political career	0.30789220333099365	False
الاستخدامات الطبية	Uses	0.21358832716941833	False
سيرتها	Marriage	0.1825869381427765	False
سيرتها	Family	0.09362724423408508	False
سيرتها	Recognition	0.08786789327859879	False
المباراة	Match	0.9951818585395813	True
المباراة	Teams	0.9594115018844604	False
المباراة	Route to the final	0.9452182650566101	False
المباراة	The match	0.8362095355987549	False
المباراة	Match summary	0.7014692425727844	False
المباراة	Road to the final	0.6702778339385986	False
المباراة	Venue	0.6168975830078125	False
المباراة	Match officials	0.5956727266311646	False
المباراة	Pre-match	0.559603214263916	False
المباراة	Road to final	0.5300626754760742	False
الممثلين والشخصيات	Cast	0.9818684458732605	False
الممثلين والشخصيات	Cast and characters	0.9620530605316162	True
الممثلين والشخصيات	Plot	0.9501699805259705	False
الممثلين والشخصيات	Episodes	0.8306313157081604	False
الممثلين والشخصيات	Production	0.6954829692840576	False
الممثلين والشخصيات	Premise	0.6188613176345825	False
الممثلين والشخصيات	Synopsis	0.5070316195487976	False
الممثلين والشخصيات	Awards and nominations	0.40050163865089417	False
الممثلين والشخصيات	Series overview	0.32712581753730774	False
الممثلين والشخصيات	Distribution	0.24615781009197235	False
حياته الخاصة	Personal life	0.9893385171890259	False
حياته الخاصة	Private life	0.7676364183425903	True
حياته الخاصة	Early life and career	0.6512516140937805	False
حياته الخاصة	Life	0.412079393863678	False
حياته الخاصة	Early life	0.367991179227829	False
حياته الخاصة	Political views	0.33492884039878845	False
حياته الخاصة	Death	0.3230055570602417	False
حياته الخاصة	Life and career	0.29602721333503723	False
حياته الخاصة	Works	0.28716352581977844	False
حياته الخاصة	Early life and education	0.27413037419319153	False
بداية حياته	Early life	0.9904806017875671	True
بداية حياته	Early life and education	0.965755820274353	False
بداية حياته	Early career	0.9337863326072693	False
بداية حياته	Early years	0.9263061285018921	False
بداية حياته	Early life and career	0.9049579501152039	False
بداية حياته	Early life and background	0.8863031268119812	False
بداية حياته	Life and work	0.7789517641067505	False
بداية حياته	Death and legacy	0.49222275614738464	False
بداية حياته	Life and career	0.4069013297557831	False
بداية حياته	Later life	0.35903334617614746	False
اللغة	Language	0.9950169920921326	True
اللغة	Languages	0.9717074036598206	False
معلومات عامة	General information	0.9716153144836426	True
معلومات عامة	Background	0.8637621402740479	False
اللغة	Literature	0.5693848133087158	False
اللغة	Influence	0.46946731209754944	False
اللغة	Foreign relations	0.3535723090171814	False
اللغة	Culture	0.30782580375671387	False
معلومات عامة	Purpose	0.2974469065666199	False
معلومات عامة	Geography	0.2667269706726074	False
معلومات عامة	History	0.24559645354747772	False
اللغة	Government and politics	0.23742523789405823	False
معلومات عامة	Population	0.2350953370332718	False
اللغة	Genetics	0.20098039507865906	False
اللغة	Culture and society	0.1827002763748169	False
اللغة	Origins	0.16908153891563416	False
معلومات عامة	Development	0.12356888502836227	False
معلومات عامة	Education	0.09909722954034805	False
معلومات عامة	Operational history	0.09425408393144608	False
معلومات عامة	Design	0.06635584682226181	False
راجع أيضا	See also	0.989688515663147	True
راجع أيضا	References	0.9314395785331726	False
راجع أيضا	Further reading	0.6843483448028564	False
راجع أيضا	External links	0.6676018834114075	False
راجع أيضا	Sources	0.21549338102340698	False
راجع أيضا	Death	0.2152450978755951	False
راجع أيضا	Other uses	0.20517347753047943	False
راجع أيضا	In popular culture	0.12774647772312164	False
راجع أيضا	Definitions	0.09800466150045395	False
راجع أيضا	Notes	0.0739847719669342	False
التنظيم	Organization	0.9857602715492249	True
التنظيم	Regulation	0.9727892875671387	False
التنظيم	Organisation	0.8299695253372192	False
التنظيم	Membership	0.5329540371894836	False
التنظيم	Structure	0.45714932680130005	False
التنظيم	Leadership	0.34738847613334656	False
التنظيم	Aircraft	0.3275407552719116	False
التنظيم	Personnel	0.1535690426826477	False
التنظيم	Activities	0.14549055695533752	False
التنظيم	Marketing	0.1317780613899231	False
سيرة ذاتية	Biography	0.9775428771972656	True
سيرة ذاتية	Early life	0.8588332533836365	False
سيرة ذاتية	Career	0.6433325409889221	False
سيرة ذاتية	Life	0.5792908072471619	False
سيرة ذاتية	Work	0.3670945465564728	False
سيرة ذاتية	Early life and education	0.3364580273628235	False
سيرة ذاتية	Writings	0.2915262281894684	False
سيرة ذاتية	Personal life	0.23382535576820374	False
سيرة ذاتية	Works	0.17622099816799164	False
سيرة ذاتية	Published works	0.09441078454256058	False
نصف النهائي	Semi-finals	0.9949266910552979	True
حياتها المبكرة	Early life	0.9928737878799438	True
نصف النهائي	Quarter-finals	0.9904597997665405	False
نصف النهائي	Final	0.9874151349067688	False
حياتها المبكرة	Early life and education	0.9871416091918945	False
نصف النهائي	Semifinals	0.9774920344352722	False
نصف النهائي	Quarterfinals	0.975193977355957	False
حياتها المبكرة	Early life and family	0.9563547968864441	False
نصف النهائي	Round of 16	0.9530505537986755	False
نصف النهائي	Third place match	0.9363088011741638	False
نصف النهائي	Second round	0.9325194954872131	False
نصف النهائي	First round	0.9074129462242126	False
نصف النهائي	Final round	0.8294711112976074	False
حياتها المبكرة	Life and career	0.582611620426178	False
حياتها المبكرة	Personal life	0.5021845698356628	False
حياتها المبكرة	Issue	0.1249469593167305	False
حياتها المبكرة	Biography	0.11845551431179047	False
حياتها المبكرة	Marriage	0.08937955647706985	False
حياتها المبكرة	Political career	0.06394413858652115	False
حياتها المبكرة	Career	0.06284277886152267	False
تاريخ المدينة	History	0.9622052311897278	True
تاريخ المدينة	History and archaeology	0.7632135152816772	False
تاريخ المدينة	Landmarks	0.4177485406398773	False
تاريخ المدينة	Demographics	0.14205136895179749	False
تاريخ المدينة	Demography	0.13435985147953033	False
تاريخ المدينة	Notes	0.11479523032903671	False
تاريخ المدينة	Population	0.1102958470582962	False
تاريخ المدينة	Archaeology	0.10223376005887985	False
تاريخ المدينة	Name and etymology	0.09649398177862167	False
تاريخ المدينة	Administrative and municipal status	0.09526735544204712	False
الموسيقى	Music	0.9904468059539795	True
الموسيقى	Discography	0.6696614623069763	False
الموسيقى	Soundtrack	0.622459352016449	False
الموسيقى	References	0.3129418194293976	False
الموسيقى	Marketing	0.2561183571815491	False
الموسيقى	Awards and nominations	0.2545406222343445	False
الموسيقى	Artistry	0.22793839871883392	False
الموسيقى	Culture	0.22014985978603363	False
الموسيقى	Production	0.21096919476985931	False
الموسيقى	Cinema	0.19731184840202332	False
مسيرتها	Career	0.943452000617981	True
مسيرتها	Biography	0.8948743939399719	False
مسيرتها	Early life and career	0.518795371055603	False
مسيرتها	Political career	0.4234201908111572	False
مسيرتها	Early life	0.2198461890220642	False
مسيرتها	Awards and nominations	0.11776475608348846	False
مسيرتها	Honours	0.11566394567489624	False
مسيرتها	Discography	0.053078968077898026	False
مسيرتها	Life	0.042378585785627365	False
مسيرتها	Family	0.04010104760527611	False
البنية التحتية	Infrastructure	0.9888964891433716	True
البنية التحتية	Transportation	0.8729357719421387	False
البنية التحتية	Economy	0.7638354897499084	False
البنية التحتية	Transport	0.440849244594574	False
البنية التحتية	Education	0.2978549897670746	False
البنية التحتية	Government	0.2292337715625763	False
البنية التحتية	Tourism	0.19056899845600128	False
البنية التحتية	Local government	0.18000435829162598	False
البنية التحتية	Health care	0.15445125102996826	False
البنية التحتية	Governance	0.141536682844162	False
الجوائز والتكريم	Awards and honours	0.9898304343223572	False
الجوائز والتكريم	Awards and honors	0.9860535264015198	True
الجوائز والتكريم	Honors and awards	0.9761818647384644	False
الجوائز والتكريم	Honours and awards	0.9663563370704651	False
الجوائز والتكريم	Honors	0.922989010810852	False
الجوائز والتكريم	Legacy and honors	0.8773333430290222	False
الجوائز والتكريم	Recognition	0.7526242136955261	False
الجوائز والتكريم	Legacy	0.11109081655740738	False
الجوائز والتكريم	References	0.07353103160858154	False
الجوائز والتكريم	Death	0.06574304401874542	False
مصادر أخرى	References	0.9961217045783997	False
مصادر أخرى	Other sources	0.9956517815589905	True
مصادر أخرى	Sources	0.9890938997268677	False
مصادر أخرى	Further reading	0.974115788936615	False
مصادر أخرى	Bibliography	0.5476976633071899	False
مصادر أخرى	See also	0.2635232210159302	False
مصادر أخرى	Research	0.0779685527086258	False
مصادر أخرى	Cause	0.06469281762838364	False
مصادر أخرى	Etymology	0.05522896349430084	False
مصادر أخرى	Regulation	0.05459173396229744	False
الملخص	Summary	0.9885960221290588	True
الحياة السياسية	Political career	0.9880262613296509	False
الحياة السياسية	Political life	0.9863249659538269	True
الملخص	Synopsis	0.9731194376945496	False
الحياة السياسية	Early political career	0.7935025095939636	False
الحياة السياسية	Life	0.7630088925361633	False
الحياة السياسية	Politics	0.7448760867118835	False
الحياة السياسية	Political views	0.7303735017776489	False
الملخص	Plot summary	0.6326571702957153	False
الملخص	Cast	0.5671209692955017	False
الحياة السياسية	Career	0.48069602251052856	False
الحياة السياسية	Early life	0.4215610921382904	False
الحياة السياسية	Personal life and education	0.3880023658275604	False
الملخص	Plot	0.36715227365493774	False
الحياة السياسية	Education	0.2560499608516693	False
الملخص	Characters	0.2540096938610077	False
الملخص	Post-production	0.22833307087421417	False
الملخص	History	0.22118030488491058	False
الملخص	Results	0.15787193179130554	False
الملخص	Analysis and criticism	0.11710634082555771	False
النقل والمواصلات	Transport	0.9858167171478271	True
النقل والمواصلات	Transportation	0.9844481945037842	False
النقل والمواصلات	Infrastructure	0.9400624632835388	False
النقل والمواصلات	Economy and infrastructure	0.7903695702552795	False
النقل والمواصلات	Economy	0.6828300356864929	False
النقل والمواصلات	Communications	0.46076032519340515	False
النقل والمواصلات	Health care	0.39339402318000793	False
النقل والمواصلات	Health and education	0.30949172377586365	False
النقل والمواصلات	Media and communications	0.2737370729446411	False
النقل والمواصلات	Health	0.17630183696746826	False
الأصول	Origins	0.9718981981277466	True
الأصول	Assets	0.5300238728523254	False
الأصول	Origin	0.39169085025787354	False
الأصول	History	0.1834043711423874	False
الأصول	Religion	0.13880831003189087	False
الأصول	Characteristics	0.11311314254999161	False
الأصول	Overview	0.10888083279132843	False
الأصول	Demographics	0.09141043573617935	False
الأصول	Population	0.09057426452636719	False
الأصول	Language	0.084062360227108	False
كليات الجامعة	Faculties	0.964686393737793	True
كليات الجامعة	Campuses	0.846807062625885	False
كليات الجامعة	Campus	0.6085281372070312	False
كليات الجامعة	Academics	0.4584318697452545	False
كليات الجامعة	Notable faculty	0.4377489686012268	False
كليات الجامعة	Notable alumni and professors	0.43636003136634827	False
كليات الجامعة	Notable faculty members	0.3885461091995239	False
كليات الجامعة	Notable alumni	0.38189825415611267	False
كليات الجامعة	Sites	0.18122349679470062	False
كليات الجامعة	Honorary degrees	0.1666715443134308	False
نشأته وتعليمه	Early life and education	0.9863259792327881	True
نشأته وتعليمه	Early life	0.8458085060119629	False
نشأته وتعليمه	Education and early life	0.840247392654419	False
نشأته وتعليمه	Early career	0.301878958940506	False
نشأته وتعليمه	Writings	0.27152490615844727	False
نشأته وتعليمه	Biography	0.16779287159442902	False
نشأته وتعليمه	Personal life	0.15491721034049988	False
نشأته وتعليمه	Religion	0.04511729255318642	False
نشأته وتعليمه	Career	0.04286512732505798	False
نشأته وتعليمه	Views	0.03673892095685005	False
التطور	Evolution	0.9931269884109497	True
التطور	Development	0.9886399507522583	False
التطور	Reproduction and development	0.6058105230331421	False
التطور	Evolution and phylogeny	0.5420641303062439	False
التطور	Biology	0.4902963638305664	False
التطور	Anatomy	0.21470186114311218	False
التطور	Ecology and behaviour	0.19525958597660065	False
التطور	Clinical significance	0.18310284614562988	False
التطور	Production	0.180882528424263	False
التطور	Genetics	0.17743785679340363	False
دور المجموعات	Group stage	0.9862048029899597	True
دور المجموعات	Knockout stage	0.9604030847549438	False
دور المجموعات	Knockout phase	0.9301064610481262	False
دور المجموعات	Knock-out stage	0.9084762334823608	False
دور المجموعات	Qualifying rounds	0.891533374786377	False
دور المجموعات	Venues	0.8654491901397705	False
دور المجموعات	Goalscorers	0.7827857732772827	False
دور المجموعات	Teams	0.7736576795578003	False
دور المجموعات	First round	0.7653986215591431	False
دور المجموعات	Groups	0.7581019997596741	False
