secFrom	langTo	prob	count	rank
التاريخ القديم	Prehistory	0.5504024028778076	9	3.0
التاريخ القديم	References	0.017704328522086143	24	4.0
التاريخ القديم	Bibliography	0.010295499116182327	6	5.0
التاريخ المبكر	Early history	0.9867417216300964	16	1.0
التاريخ المبكر	Further reading	0.018710589036345482	6	2.0
التاريخ المبكر	References	0.012704364024102688	20	3.0
التاريخ المبكر	See also	0.006128503009676933	18	4.0
التاريخ وأصل التسمية	History	0.959719181060791	9	1.0
التاريخ وأصل التسمية	Characteristics	0.08663497120141983	8	2.0
التاريخ وأصل التسمية	Production	0.023249860852956772	8	3.0
التاريخ وأصل التسمية	References	0.016672175377607346	9	4.0
التاريخ وأصل التسمية	Applications	0.012836880050599575	9	5.0
التاريخ والآثار	History	0.44579753279685974	7	1.0
التاريخ والآثار	References	0.015215213410556316	6	2.0
التاريخ والتسمية	References	0.07259902358055115	10	1.0
التاريخ والتسمية	See also	0.020558534190058708	6	2.0
التاريخ والنشأة	References	0.047165147960186005	6	1.0
التبعات	Aftermath	0.9842824339866638	13	1.0
التبعات	See also	0.034561388194561005	12	2.0
التبعات	References	0.027563393115997314	8	3.0
التبعات	Background	0.01622379571199417	10	4.0
التتمة	Sequel	0.9926890730857849	6	1.0
التتمة	References	0.11082678288221359	6	2.0
التتمة	Plot	0.04720913618803024	7	3.0
التتمة	Cast	0.021418089047074318	6	4.0
التثبيت	References	0.026878222823143005	6	1.0
التجارة	Economy	0.6430765986442566	6	1.0
التجارة	Notes	0.04940574988722801	6	2.0
التجارة	Climate	0.03479743003845215	7	3.0
التجارة	References	0.03215048834681511	22	4.0
التجارة	See also	0.027054432779550552	20	5.0
التجارة الخارجية	See also	0.016680307686328888	10	1.0
التجديد	References	0.04492539167404175	6	1.0
التجربة	See also	0.017610684037208557	8	1.0
التجربة	References	0.011813994497060776	9	2.0
التجهيزات	History	0.023195477202534676	10	1.0
التجهيزات	See also	0.020263785496354103	13	2.0
التجهيزات	References	0.01759626902639866	14	3.0
التحديات	Challenges	0.9599336981773376	13	1.0
التحديات	References	0.03727982938289642	11	2.0
التحديات	See also	0.02015230432152748	19	3.0
التحديث	History	0.06726869195699692	7	1.0
التحديث	References	0.04250899329781532	9	2.0
التحديث	See also	0.025430381298065186	8	3.0
التحذيرات	Adverse effects	0.12834464013576508	7	1.0
التحذيرات	References	0.06620850414037704	10	2.0
التحذيرات	Medical uses	0.05276206508278847	6	3.0
التحذيرات	See also	0.037625864148139954	9	4.0
التحصيل العلمي	References	0.03454182296991348	8	1.0
التحضير	Preparation	0.9945914149284363	207	1.0
التحضير	Synthesis	0.9424342513084412	94	2.0
التحضير	Manufacture	0.7574872970581055	7	3.0
التحضير	Production	0.6933783888816833	114	4.0
التحضير	Preparation and reactions	0.686915397644043	15	5.0
التحضير للمعركة	Prelude	0.7871648669242859	8	1.0
التحضير للمعركة	Battle	0.5846320986747742	7	2.0
التحضير للمعركة	Aftermath	0.0952499732375145	9	3.0
التحضيرات	References	0.014485999010503292	7	1.0
التحقيق	Investigation	0.9917621612548828	17	1.0
التحقيق	Aftermath	0.08913744240999222	7	2.0
التحقيق	Reactions	0.04754192382097244	9	3.0
التحقيق	References	0.032003019005060196	19	4.0
التحقيق	Background	0.015741905197501183	11	5.0
التحقيقات	Investigation	0.9591491222381592	17	1.0
التحقيقات	Aftermath	0.10083235055208206	6	2.0
التحقيقات	Reactions	0.051162123680114746	6	3.0
التحقيقات	References	0.0465090274810791	25	4.0
التحقيقات	See also	0.01886344701051712	27	5.0
التحكم	See also	0.16547410190105438	9	1.0
التحكم	References	0.03831847012042999	10	2.0
التحليل	Analysis	0.9916366934776306	19	1.0
التحليل	References	0.09192043542861938	21	2.0
التحليل	History	0.034357644617557526	8	3.0
التحليل	See also	0.01886344701051712	19	4.0
التحول	See also	0.022605305537581444	6	1.0
التحويلات	See also	0.10298070311546326	6	1.0
التحويلات	Conversions	0.014963706955313683	7	2.0
التخزين	References	0.1313832551240921	37	1.0
التخزين	See also	0.08540813624858856	25	2.0
التخزين	Society and culture	0.06339844316244125	10	3.0
التخزين	Medical uses	0.024479899555444717	16	4.0
التخزين	Side effects	0.01797971874475479	15	5.0
التخزين والحفظ	References	0.11951784044504166	6	1.0
التخصصات	Disciplines	0.8322137594223022	9	1.0
التخصصات	References	0.04187306389212608	15	2.0
التخصصات	See also	0.025919491425156593	17	3.0
التخصصات	History	0.021230466663837433	10	4.0
التخطيط	Planning	0.9568091630935669	6	1.0
التخطيط	History	0.10183340311050415	7	2.0
التخطيط	References	0.026897454634308815	17	3.0
التخطيط	See also	0.01834455132484436	15	4.0
التخطيط	Further reading	0.013522546738386154	6	5.0
التخطيط والمحطات	Route and stations	0.9202271699905396	6	1.0
التخطيط والمحطات	History	0.09781192243099213	11	2.0
التخطيط والمحطات	Chronology	0.056552786380052567	6	3.0
التخطيط والمحطات	Tourism	0.03472410514950752	13	4.0
التخطيط والمحطات	Future	0.022430339828133583	7	5.0
التخليق	Synthesis	0.9890346527099609	33	1.0
التخليق	Mechanism of action	0.14659558236598969	8	2.0
التخليق	Pharmacology	0.10885236412286758	6	3.0
التخليق	Medical uses	0.03581719473004341	7	4.0
التخليق	References	0.03534362092614174	9	5.0
التداخلات	References	0.1099291741847992	8	1.0
التداخلات الدوائية	Pharmacokinetics	0.6702560782432556	10	1.0
التداخلات الدوائية	Pharmacology	0.5433046221733093	25	2.0
التداخلات الدوائية	Contraindications	0.44125959277153015	19	3.0
التداخلات الدوائية	Interactions	0.32379764318466187	15	4.0
التداخلات الدوائية	Adverse effects	0.32007458806037903	27	5.0
التداعيات	Aftermath	0.9880423545837402	16	1.0
التداعيات	References	0.03953197970986366	12	2.0
التداعيات	Background	0.03597710281610489	9	3.0
التداعيات	See also	0.028915567323565483	12	4.0
التدبير العلاجي	Diagnosis	0.2994653284549713	6	1.0
التدبير العلاجي	Prognosis	0.2844301760196686	6	2.0
التدريب	Training	0.9945657253265381	18	1.0
التدريب	Equipment	0.12331606447696686	6	2.0
التدريب	References	0.03120807185769081	31	3.0
التدريب	See also	0.031125662848353386	19	4.0
التدريب	History	0.02357487753033638	11	5.0
التدريس	References	0.04253801703453064	6	1.0
التراث	Legacy	0.9238731265068054	31	1.0
التراث	History	0.04515470564365387	13	2.0
التراث	Further reading	0.02987160161137581	10	3.0
التراث	References	0.026600409299135208	37	4.0
التراث	Early life	0.02111584134399891	8	5.0
التراث العالمي	References	0.04069552198052406	9	1.0
التربية	References	0.05838211253285408	9	1.0
التربية والتعليم	History	0.023541202768683434	6	1.0
الترتيب	Standings	0.9668649435043335	50	1.0
الترتيب	Results	0.9664002060890198	223	2.0
الترتيب	League table	0.9398193955421448	65	3.0
الترتيب	Final standings	0.9368059039115906	95	4.0
الترتيب	General standings	0.9263055324554443	7	5.0
الترتيب العام	Results	0.8665716648101807	10	1.0
الترتيب النهائي	Final standings	0.9875330328941345	119	1.0
الترتيب النهائي	Final ranking	0.9828597903251648	61	2.0
الترتيب النهائي	Final standing	0.9740182161331177	103	3.0
الترتيب النهائي	Results	0.947727620601654	91	4.0
الترتيب النهائي	Standings	0.938835859298706	11	5.0
الترجمات	References	0.6646385788917542	7	1.0
الترجمات	See also	0.06952828913927078	7	2.0
الترجمة	See also	0.10119984298944473	9	1.0
الترجمة	References	0.053052179515361786	13	2.0
الترجمة العربية	References	0.11026930809020996	13	1.0
الترجمة العربية	Reception	0.021734971553087234	6	2.0
الترخيص	Licensing	0.9723871350288391	8	1.0
الترخيص	References	0.04530968889594078	15	2.0
الترخيص	See also	0.03682944178581238	11	3.0
الترخيص	History	0.02862245962023735	7	4.0
الترشيحات	See also	0.06691137701272964	16	1.0
الترشيحات	References	0.021211499348282814	23	2.0
الترشيحات لجائزة الأوسكار	Awards and nominations	0.7814183235168457	10	1.0
الترشيحات لجائزة الأوسكار	Filmography	0.0820515900850296	14	2.0
الترشيحات لجائزة الأوسكار	See also	0.04968356341123581	8	3.0
الترشيحات لجائزة الأوسكار	Career	0.02941783517599106	13	4.0
الترشيحات لجائزة الأوسكار	Personal life	0.0268870797008276	18	5.0
الترشيحات لجائزة الجولدن جلوب	Awards and nominations	0.6974270939826965	10	1.0
الترشيحات لجائزة الجولدن جلوب	Filmography	0.0965990498661995	11	2.0
الترشيحات لجائزة الجولدن جلوب	Personal life	0.048200324177742004	14	3.0
الترشيحات لجائزة الجولدن جلوب	Career	0.022289106622338295	9	4.0
الترشيحات لجائزة الجولدن جلوب	Early life	0.010586344636976719	13	5.0
الترشيحات و الجوائز	Awards and nominations	0.8850494027137756	8	1.0
الترشيحات و الجوائز	Filmography	0.29200872778892517	18	2.0
الترشيحات و الجوائز	References	0.08089117705821991	22	3.0
الترشيحات و الجوائز	See also	0.061366256326436996	6	4.0
الترشيحات و الجوائز	Career	0.03571980074048042	14	5.0
الترشيحات والجوائز	Awards	0.9648186564445496	11	1.0
الترشيحات والجوائز	Awards and nominations	0.9645405411720276	49	2.0
الترشيحات والجوائز	Cast	0.30993399024009705	11	3.0
الترشيحات والجوائز	Filmography	0.30402278900146484	66	4.0
الترشيحات والجوائز	Reception	0.29937732219696045	12	5.0
الترفيه	History	0.020875364542007446	6	1.0
الترفيه	See also	0.01684466190636158	11	2.0
التركيب	Structure	0.9857083559036255	110	1.0
التركيب	Composition	0.9624944925308228	37	2.0
التركيب	Synthesis	0.4105142652988434	8	3.0
التركيب	Properties	0.1812460869550705	7	4.0
التركيب	Construction	0.12478983402252197	7	5.0
التركيب الكيميائي	Chemistry	0.5687727332115173	7	1.0
التركيب الكيميائي	Mechanism of action	0.41156983375549316	8	2.0
التركيب الكيميائي	History	0.03173219412565231	11	3.0
التركيب الكيميائي	Medical uses	0.02622692845761776	6	4.0
التركيب الكيميائي	References	0.01759626902639866	24	5.0
التركيبة	See also	0.022284304723143578	7	1.0
التركيبة	References	0.019245073199272156	8	2.0
التركيبة السكانية	Demographics	0.9632772207260132	182	1.0
التركيبة السكانية	Geography	0.837924599647522	127	2.0
التركيبة السكانية	Geography and climate	0.30978405475616455	8	3.0
التركيبة السكانية	Municipalities	0.18467052280902863	8	4.0
التركيبة السكانية	Economy	0.09902481734752655	112	5.0
الترميز	See also	0.022945651784539223	6	1.0
الترميز في الحاسوب	Computing codes	0.9882701635360718	6	1.0
الترميز في الحاسوب	Use in writing systems	0.1831994503736496	7	2.0
الترميز في الحاسوب	History	0.053384289145469666	7	3.0
الترميز في الحاسوب	Other representations	0.04521507769823074	7	4.0
الترميز في الحاسوب	Related characters	0.008431566879153252	7	5.0
الترميم	References	0.031279511749744415	12	1.0
الترميم	See also	0.02252916805446148	11	2.0
الترميم	History	0.018725544214248657	11	3.0
الترويج	References	0.03746718168258667	9	1.0
التزاوج والتكاثر	References	0.052435070276260376	8	1.0
التسجيل	Recording	0.991124153137207	6	1.0
التسجيل	Track listing	0.2176496684551239	7	2.0
التسجيل	Charts	0.1696120798587799	6	3.0
التسجيل	References	0.04965118691325188	16	4.0
التسجيل	Personnel	0.0351109616458416	6	5.0
التسجيل والإنتاج	Commercial performance	0.3667733371257782	8	1.0
التسجيل والإنتاج	Release history	0.10784043371677399	7	2.0
التسجيل والإنتاج	Background	0.074233777821064	7	3.0
التسجيل والإنتاج	Charts	0.0701529011130333	11	4.0
التسجيل والإنتاج	Singles	0.06836847960948944	7	5.0
التسجيلات	References	0.03554059937596321	10	1.0
التسلسل الزمني	Chronology	0.9765522480010986	14	1.0
التسلسل الزمني	Timeline	0.9601730108261108	7	2.0
التسلسل الزمني	References	0.15207599103450775	28	3.0
التسلسل الزمني	History	0.08195870369672775	6	4.0
التسلسل الزمني	Aftermath	0.021953772753477097	7	5.0
التسليح	Operational history	0.13661721348762512	11	1.0
التسليح	Design	0.07949425280094147	18	2.0
التسليح	Development	0.037561073899269104	12	3.0
التسليح	Variants	0.037012871354818344	17	4.0
التسليح	Operators	0.03501373901963234	21	5.0
التسميات	See also	0.04638971388339996	16	1.0
التسميات	References	0.038750313222408295	14	2.0
التسميات	Further reading	0.013962819240987301	6	3.0
التسمية	Etymology	0.9933453798294067	216	1.0
التسمية	Name	0.988312304019928	81	2.0
التسمية	Nomenclature	0.9664002060890198	46	3.0
التسمية	Naming	0.9610893726348877	28	4.0
التسمية	Eponym	0.8944017887115479	20	5.0
