secFrom	langTo	prob	isTranslation
Sport	Sport clubs	0.8309340476989746	False
Sport	Athletics	0.4408728778362274	False
Sport	Sport and recreation	0.359081506729126	False
Sport	Recreation	0.2739299237728119	False
Sport	Notes	0.20427750051021576	False
Hydrologie	Hydrology	0.9958269000053406	True
Hydrologie	Hydrography	0.9502786993980408	False
Hydrologie	Geography	0.9086712598800659	False
Hydrologie	Geology	0.8645275831222534	False
Hydrologie	Tributaries	0.8504067063331604	False
Hydrologie	Main tributaries	0.7783837914466858	False
Hydrologie	Watershed	0.720645010471344	False
Hydrologie	Navigation	0.7070482969284058	False
Hydrologie	Settlements	0.6741486191749573	False
Hydrologie	Places along the river	0.6582627296447754	False
Honneurs	Honours	0.9979556798934937	False
Honneurs	Honors	0.9967122077941895	False
Honneurs	Honours and awards	0.9861435294151306	False
Honneurs	Awards and honours	0.9829749464988708	True
Honneurs	Awards	0.9601614475250244	False
Honneurs	Awards and honors	0.9591531753540039	False
Honneurs	Recognition	0.8585846424102783	False
Honneurs	Awards and nominations	0.8194523453712463	False
Honneurs	Awards and recognition	0.785275399684906	False
Honneurs	Later life and death	0.7714539766311646	False
Critiques	Criticism	0.9976264834403992	True
Critiques	Criticisms	0.9940020442008972	True
Critiques	Critical reception	0.9818542003631592	False
Critiques	Reception	0.9726423025131226	False
Critiques	Reviews	0.9414246082305908	False
Critiques	Controversy	0.8340849876403809	False
Critiques	Controversies	0.5248240828514099	False
Critiques	Plot summary	0.3661450445652008	False
Critiques	References	0.3573485314846039	False
Critiques	Release and reception	0.2564082741737366	False
Chronologie	Chronology	0.9762349128723145	True
Chronologie	Timeline	0.9611525535583496	True
Chronologie	History	0.8449936509132385	False
Chronologie	Meteorological history	0.7698891758918762	False
Chronologie	Chronological notes	0.706066906452179	False
Chronologie	Key dates	0.6228426098823547	False
Chronologie	Games	0.5857231020927429	False
Chronologie	Chronology of events	0.5191817879676819	False
Chronologie	Attacks	0.4909482002258301	False
Chronologie	Events	0.38653117418289185	False
Diffusion	Broadcast	0.9932498931884766	True
Diffusion	Broadcasting	0.9750262498855591	True
Diffusion	Distribution	0.9694032669067383	False
Diffusion	International broadcast	0.9522719979286194	False
Diffusion	Release	0.8693585991859436	False
Diffusion	Series overview	0.7268491983413696	False
Diffusion	Reception	0.510404646396637	False
Diffusion	Characteristics	0.2897172272205353	False
Diffusion	Availability	0.2801358997821808	False
Diffusion	Home media releases	0.2381812334060669	False
Climat	Climate	0.9977551102638245	True
Climat	Topography	0.8164998888969421	False
Climat	Geography and climate	0.7958016395568848	False
Climat	Environment	0.7499196529388428	False
Climat	Geography	0.744341254234314	False
Climat	Economy	0.43158668279647827	False
Climat	Tourism	0.3338949978351593	False
Climat	Lakes	0.3039446175098419	False
Climat	Demography	0.2808069884777069	False
Climat	Features	0.21701306104660034	False
Filmographie sélective	Filmography	0.9939753413200378	False
Filmographie sélective	Selected filmography	0.9903289079666138	True
Enseignement	Education	0.9859042763710022	True
Filmographie sélective	Partial filmography	0.978344202041626	False
Enseignement	Schools	0.9468974471092224	False
Filmographie sélective	Filmography (selection)	0.9113971590995789	False
Filmographie sélective	TV and filmography	0.9059728980064392	False
Filmographie sélective	Complete filmography	0.8781986832618713	False
Enseignement	Academics	0.8442171812057495	False
Filmographie sélective	Filmography as director	0.747922956943512	False
Enseignement	Teachings	0.7208722233772278	False
Filmographie sélective	Film career	0.6573535203933716	False
Filmographie sélective	Biography	0.6282138228416443	False
Enseignement	Facilities	0.6165962219238281	False
Enseignement	Culture and education	0.601114809513092	False
Enseignement	Demography	0.5804588794708252	False
Filmographie sélective	Film	0.5788065195083618	False
Enseignement	Education and culture	0.4308522641658783	False
Enseignement	Student life	0.34246984124183655	False
Enseignement	Gallery	0.2742307484149933	False
Description et caractéristiques	Description	0.9898102283477783	True
Description et caractéristiques	Characteristics	0.967268705368042	False
Description et caractéristiques	Distribution and habitat	0.8702310919761658	False
Description et caractéristiques	Taxonomy	0.8563762903213501	False
Description et caractéristiques	Description and ecology	0.8317176699638367	False
Description et caractéristiques	See also	0.7092406749725342	False
Description et caractéristiques	Morphology	0.6526879072189331	False
Description et caractéristiques	Classification	0.5444307923316956	False
Description et caractéristiques	Evolutionary history	0.5104303359985352	False
Description et caractéristiques	Range and habitat	0.483614444732666	False
Principe	Principle	0.9951194524765015	True
Principe	Principles	0.9842942357063293	False
Principe	Application	0.8604781627655029	False
Principe	Theory	0.8298027515411377	False
Principe	Explanation	0.7179747819900513	False
Principe	Use	0.7116609811782837	False
Principe	Production	0.6976518630981445	False
Principe	Procedure	0.6710757613182068	False
Principe	Synopsis	0.5174702405929565	False
Principe	Method	0.43007245659828186	False
Calendrier	Calendar	0.9961728453636169	True
Calendrier	Competition schedule	0.9488984942436218	False
Calendrier	Standings	0.8749621510505676	False
Calendrier	Bracket	0.8686100840568542	False
Calendrier	Schedule	0.8351296782493591	True
Calendrier	Round and draw dates	0.7807868719100952	False
Calendrier	Format	0.7786819338798523	False
Calendrier	Venues	0.7458879947662354	False
Calendrier	Squads	0.702775239944458	False
Calendrier	Qualified teams	0.6183386445045471	False
Utilisations	Applications	0.9951415061950684	False
Utilisations	Uses	0.9794940948486328	True
Utilisations	Cultivation and uses	0.9153750538825989	False
Utilisations	Use	0.9126203060150146	False
Utilisations	Culinary use	0.8852085471153259	False
Utilisations	Usage	0.865794837474823	False
Utilisations	Variants	0.7290867567062378	False
Utilisations	Other uses	0.6473725438117981	False
Utilisations	Uses and applications	0.6346012949943542	False
Utilisations	In popular culture	0.6283154487609863	False
Systématique	Systematics	0.9741358160972595	True
Systématique	Taxonomy	0.9487174153327942	False
Systématique	Taxonomy and systematics	0.8483904600143433	False
Systématique	Taxonomy and naming	0.7364084124565125	False
Systématique	Subspecies	0.7173252701759338	False
Systématique	Phylogeny	0.70225989818573	False
Systématique	Systematics and evolution	0.6531659960746765	False
Systématique	Species list	0.6334649920463562	False
Systématique	Classification	0.6230722665786743	False
Systématique	List of species	0.5060205459594727	False
Légende	Legend	0.9955410361289978	True
Légende	Legends	0.9280513525009155	False
Légende	References	0.9060832262039185	False
Légende	Myths	0.7738280296325684	False
Légende	Story	0.7538022398948669	False
Légende	Mythology	0.7506683468818665	True
Légende	Legendary narrative	0.6472612619400024	False
Légende	Gallery	0.5326152443885803	False
Légende	Attestations	0.38115760684013367	False
Légende	See also	0.35351279377937317	False
Citations	Quotations	0.9923460483551025	False
Citations	Quotes	0.9880698323249817	True
Citations	References	0.9217355251312256	False
Citations	Criticism	0.709906280040741	False
Citations	Accolades	0.6237834692001343	False
Citations	Writings	0.4419126510620117	False
Citations	References and sources	0.3474244475364685	False
Citations	Published works	0.3254338204860687	False
Citations	Translations	0.31296637654304504	False
Citations	Notes and references	0.2896623909473419	False
Prix et récompenses	Awards	0.9960328936576843	True
Prix et récompenses	Awards and recognition	0.9883393049240112	False
Prix et récompenses	Awards and nominations	0.985824465751648	False
Prix et récompenses	Awards and honors	0.9782947897911072	False
Prix et récompenses	Awards and honours	0.9727150201797485	False
Prix et récompenses	Awards and prizes	0.9652449488639832	False
Prix et récompenses	Accolades	0.9578019976615906	False
Prix et récompenses	Recognition	0.9529383778572083	False
Prix et récompenses	Honours and awards	0.9483857154846191	False
Prix et récompenses	Honors and awards	0.9425132274627686	False
Galerie de photos	Gallery	0.9923850297927856	False
Galerie de photos	Photo gallery	0.9731964468955994	True
Galerie de photos	Photogallery	0.9610080122947693	False
Galerie de photos	Image gallery	0.8705980181694031	False
Galerie de photos	Main sights	0.734508752822876	False
Galerie de photos	See also	0.6844361424446106	False
Galerie de photos	References	0.6627610325813293	False
Galerie de photos	Notable people	0.6471929550170898	False
Galerie de photos	Notes	0.5904149413108826	False
Galerie de photos	Tourism	0.5525609850883484	False
Albums	Albums	0.9911859631538391	True
Albums	Discography	0.9711036682128906	False
Albums	Singles	0.9676049947738647	False
Albums	Recordings	0.9065433144569397	False
Albums	Other charted songs	0.8814135193824768	False
Albums	EPs	0.8156233429908752	False
Albums	Videography	0.6380296945571899	False
Albums	Extended plays	0.5848577618598938	False
Albums	Awards and nominations	0.47230175137519836	False
Albums	Collected editions	0.4115225672721863	False
Répartition géographique	Geographic distribution	0.9840328097343445	False
Répartition géographique	Geographical distribution	0.9824788570404053	False
Répartition géographique	Distribution and habitat	0.97967529296875	False
Répartition géographique	Distribution	0.971595823764801	True
Répartition géographique	Geography	0.8849201798439026	False
Répartition géographique	Habitat and distribution	0.8807376027107239	False
Répartition géographique	Population	0.8039124011993408	False
Répartition géographique	Dialects	0.713776171207428	False
Répartition géographique	Range	0.6928900480270386	False
Répartition géographique	Range and habitat	0.6610219478607178	False
Applications	Applications	0.9985144734382629	True
Applications	Application	0.9886969327926636	False
Applications	Other applications	0.9534114599227905	False
Applications	Implementations	0.9200561046600342	False
Applications	Software	0.9000711441040039	False
Applications	Practical applications	0.8963004946708679	False
Applications	Specifications	0.878857433795929	False
Applications	Variants	0.8457068204879761	False
Applications	Design and development	0.686915934085846	False
Applications	Potential applications	0.6159816980361938	False
Propriétés	Properties	0.9968480467796326	True
Propriétés	Physical properties	0.9759860634803772	False
Propriétés	Other properties	0.9013425707817078	False
Propriétés	Algebraic properties	0.8586235046386719	False
Propriétés	Basic properties	0.8071318864822388	False
Propriétés	Characteristics	0.7851618528366089	True
Propriétés	Chemical properties	0.7012055516242981	False
Propriétés	Additional properties	0.6699842810630798	False
Propriétés	General properties	0.42915284633636475	False
Propriétés	Cultivation and uses	0.3633415997028351	False
Dans la culture populaire	In popular culture	0.9958462119102478	True
Dans la culture populaire	Popular culture	0.9853429794311523	False
Dans la culture populaire	In culture	0.9380927085876465	False
Dans la culture populaire	In popular media	0.9360285997390747	False
Dans la culture populaire	Cultural references	0.9027162194252014	False
Dans la culture populaire	In fiction	0.8608897924423218	False
Dans la culture populaire	In media	0.8355572819709778	False
Dans la culture populaire	In film	0.7732921242713928	False
Dans la culture populaire	In other media	0.7331664562225342	False
Dans la culture populaire	Literature	0.6979151368141174	False
Sous-espèces	Subspecies	0.9875877499580383	True
Sous-espèces	Distribution and habitat	0.6407241225242615	False
Sous-espèces	Further reading	0.5197592973709106	False
Sous-espèces	Threats	0.5167977809906006	False
Sous-espèces	Distribution	0.4769040048122406	False
Sous-espèces	Habitat	0.46257832646369934	False
Sous-espèces	Habitat and distribution	0.42143818736076355	False
Sous-espèces	Reproduction	0.3464795649051666	False
Sous-espèces	Venom	0.34335386753082275	False
Sous-espèces	Systematics	0.3191985785961151	False
Effectif	Roster	0.9575275778770447	True
Effectif	Team	0.9257897734642029	False
Effectif	Current squad	0.9033103585243225	False
Effectif	Players	0.8859150409698486	False
Effectif	Statistics	0.32256773114204407	False
Effectif	Results	0.19233842194080353	False
Effectif	Past rosters	0.11161501705646515	False
Effectif	Notable players	0.09162090718746185	False
Effectif	History	0.07488984614610672	False
Effectif	Competitive record	0.05275208503007889	False
Accès	Access	0.9984304308891296	True
Accès	Ground transportation	0.9527818560600281	False
Accès	Visiting	0.838507354259491	False
Accès	Tourism	0.7490866780281067	False
Accès	Transport	0.744282603263855	False
Accès	Gallery	0.6551147699356079	False
Accès	Geography	0.651155948638916	False
Accès	Transportation	0.6046415567398071	False
Accès	Economy	0.4336380362510681	False
Accès	See also	0.2559722363948822	False
Généalogie	Genealogy	0.9964851140975952	True
Généalogie	Ancestry	0.9351152181625366	False
Généalogie	Family	0.8596494197845459	False
Généalogie	Ancestors	0.837143063545227	False
Généalogie	Consorts and children	0.8103063106536865	False
Généalogie	Family tree	0.7617795467376709	False
Généalogie	Personal life	0.6330254077911377	False
Généalogie	Tomb	0.5085131525993347	False
Généalogie	Succession	0.4749976098537445	False
Généalogie	Family Tree	0.3891350030899048	False
Éléments biographiques	Biography	0.9837334752082825	True
Éléments biographiques	Life	0.9177799820899963	False
Éléments biographiques	Career	0.863906741142273	False
Éléments biographiques	Life and work	0.8374824523925781	False
Éléments biographiques	Early life	0.7855084538459778	False
Éléments biographiques	Early life and career	0.713647186756134	False
Éléments biographiques	Youth	0.5435519814491272	False
Éléments biographiques	Critical reception	0.5371320247650146	False
Éléments biographiques	Selected filmography	0.4966294765472412	False
Éléments biographiques	Life and career	0.4464575946331024	False
Collections	Collections	0.9977877140045166	True
Collections	Collection	0.9976513981819153	False
Collections	Museum collections	0.9881994724273682	False
Collections	Exhibitions	0.9752124547958374	False
Collections	The Collections	0.939659059047699	False
Collections	Gallery	0.9389916658401489	False
Collections	Permanent collection	0.9015401005744934	False
Collections	The collections	0.8834837079048157	False
Collections	Publications	0.8500019311904907	False
Collections	Special collections	0.8042182326316833	False
Sports	Sports	0.9971544742584229	True
Sports	Sport	0.9966335892677307	True
Sports	Sports teams	0.9606098532676697	False
Sports	Sports and recreation	0.9330728650093079	False
Sports	Athletics	0.6352380514144897	False
Sports	Calendar	0.5135882496833801	False
Sports	Cycling	0.49945640563964844	False
Sports	Gallery	0.24129891395568848	False
Sports	Culture	0.22051677107810974	False
Sports	Sports and leisure	0.18586836755275726	False
S	S	0.9956021308898926	True
S	A	0.21913547813892365	False
S	B	0.1848447471857071	False
S	C	0.17018555104732513	False
S	T	0.15463753044605255	False
S	M	0.15436682105064392	False
S	L	0.1414206475019455	False
S	R	0.1379859745502472	False
S	P	0.13660697638988495	False
S	H	0.1156686395406723	False
Résultats électoraux	Election results	0.9905068874359131	False
Résultats électoraux	Electoral performance	0.9895527362823486	False
Résultats électoraux	Electoral results	0.9882750511169434	True
Résultats électoraux	Electoral record	0.9844893217086792	False
Résultats électoraux	General election results	0.9748226404190063	False
Résultats électoraux	Electoral history	0.9639006853103638	False
Résultats électoraux	Elections results	0.94316565990448	False
Résultats électoraux	Popular support and electoral results	0.938509464263916	False
Résultats électoraux	Elections contested	0.9360669255256653	False
Résultats électoraux	Election history	0.9270358085632324	False
Vie personnelle	Personal life	0.9977225661277771	True
Vie personnelle	Personal	0.9906981587409973	False
Vie personnelle	Early and personal life	0.9835940003395081	False
Vie personnelle	Personal life and death	0.955777108669281	False
Vie personnelle	Later life	0.9468550086021423	False
Vie personnelle	Early life	0.8655176162719727	False
Vie personnelle	Family	0.8153099417686462	False
Vie personnelle	Early life and education	0.7664619088172913	False
Vie personnelle	Death	0.7291766405105591	False
Vie personnelle	Family and personal life	0.7119868397712708	False
A	A	0.9969038367271423	True
A	B	0.4268186390399933	False
A	C	0.29305213689804077	False
A	S	0.274135559797287	False
A	D	0.16323891282081604	False
A	E	0.1432158201932907	False
A	T	0.1134011298418045	False
A	M	0.10044355690479279	False
A	H	0.09376463294029236	False
A	P	0.08678150922060013	False
M	M	0.9981008172035217	True
M	K	0.3435347080230713	False
M	J	0.34036609530448914	False
M	A	0.22034628689289093	False
M	L	0.15204177796840668	False
M	P	0.14359404146671295	False
M	R	0.14099754393100739	False
M	G	0.13460500538349152	False
M	C	0.12676876783370972	False
M	N	0.12416959553956985	False
Monuments	Monuments	0.9944987893104553	True
Monuments	Landmarks	0.9474015831947327	False
Monuments	Sights	0.936287522315979	False
Monuments	Attractions	0.9240429401397705	False
Monuments	Places of interest	0.8996762037277222	False
Monuments	Heritage sites of national significance	0.8975520133972168	False
Monuments	Main sights	0.838421642780304	False
Monuments	Cityscape	0.6903358101844788	False
Monuments	Demographic evolution	0.4233706295490265	False
Monuments	Legacy	0.384476900100708	False
Protection	Protection	0.9965692758560181	True
Protection	Conservation	0.9891242980957031	False
Protection	Conservation efforts	0.9085436463356018	False
Protection	Conservation status	0.8818202614784241	False
Protection	Threats and conservation	0.7533084750175476	False
Protection	Status and conservation	0.5664438009262085	False
Protection	Distribution and habitat	0.5532541871070862	False
Protection	Prevention	0.5254225730895996	False
Protection	Distribution	0.49090418219566345	False
Protection	Threats	0.4839155375957489	False
B	B	0.9989481568336487	True
B	C	0.7550385594367981	False
B	E	0.48199012875556946	False
B	D	0.4490099251270294	False
B	F	0.40103861689567566	False
B	A	0.2618507444858551	False
B	G	0.2507907450199127	False
B	P	0.24864546954631805	False
B	K	0.17714501917362213	False
B	H	0.11693599075078964	False
Réalisations	Achievements	0.9599142670631409	True
Réalisations	Works	0.9393650889396667	False
Réalisations	Accomplishments	0.9367199540138245	False
Réalisations	Buildings	0.9088396430015564	False
Réalisations	Projects	0.8422055244445801	False
Réalisations	Major works	0.8271268606185913	False
Réalisations	Main works	0.8116984367370605	False
Réalisations	List of works	0.7894737124443054	False
Réalisations	Work	0.6725456714630127	False
Réalisations	Products	0.6609001755714417	False
C	C	0.9981478452682495	True
C	B	0.7030938863754272	False
C	A	0.6572022438049316	False
C	D	0.5593079328536987	False
C	F	0.553189218044281	False
C	E	0.3668975532054901	False
C	List	0.32775288820266724	False
C	S	0.16770131886005402	False
C	G	0.14642587304115295	False
C	H	0.12482857704162598	False
Hommage	Tribute	0.9649685025215149	True
Hommage	Legacy and honors	0.9149688482284546	False
Hommage	Memorials	0.9126811027526855	False
Hommage	Honors and awards	0.8856481909751892	False
Hommage	Commemoration	0.8584719896316528	False
Hommage	Legacy	0.8362379670143127	False
Hommage	Death and legacy	0.8225809335708618	False
Hommage	Honours and awards	0.7580729722976685	False
Hommage	Awards and honors	0.6746658682823181	False
Hommage	Honors	0.6545550227165222	False
Reproduction	Reproduction	0.9970223307609558	True
Reproduction	Breeding	0.9546039700508118	False
Reproduction	Reproduction and development	0.7940443158149719	False
Reproduction	Biology	0.6816438436508179	False
Reproduction	Behaviour and ecology	0.6360737681388855	False
Reproduction	Behaviour	0.5783122777938843	False
Reproduction	Ecology	0.43823936581611633	False
Reproduction	Distribution and habitat	0.42370468378067017	False
Reproduction	Habitat	0.41736412048339844	False
Reproduction	Range and habitat	0.41580837965011597	False
P	P	0.9981332421302795	True
P	R	0.48396533727645874	False
P	N	0.4058888852596283	False
P	J	0.3649952709674835	False
P	L	0.3490948975086212	False
P	D	0.3087729513645172	False
P	K	0.3040162920951843	False
P	H	0.23934738337993622	False
P	C	0.22275377810001373	False
P	M	0.21012145280838013	False
T	T	0.9979248046875	True
T	R	0.28903502225875854	False
T	K	0.28770706057548523	False
T	W	0.20816859602928162	False
T	S	0.19269470870494843	False
T	H	0.160644993185997	False
T	L	0.15822726488113403	False
T	P	0.15797005593776703	False
T	M	0.15375816822052002	False
T	A	0.14069142937660217	False
Missions	Missions	0.9978571534156799	True
Missions	Mission	0.9973560571670532	False
Missions	Mission statement	0.9079719185829163	False
Missions	Responsibilities	0.8657847046852112	False
Missions	Flights	0.8058238625526428	False
Missions	NASA career	0.7250856757164001	False
Missions	Biography	0.5562506318092346	False
Missions	Initiatives	0.4435441195964813	False
Missions	Operations	0.30224671959877014	False
Missions	Devolution	0.24922610819339752	False
Taxonomie	Taxonomy	0.9980339407920837	True
Taxonomie	Taxonomy and naming	0.990896999835968	False
Taxonomie	Taxonomy and systematics	0.9743205904960632	False
Taxonomie	Subspecies	0.9691930413246155	False
Taxonomie	Taxonomy and phylogeny	0.9565718173980713	False
Taxonomie	Synonymy	0.9410645365715027	False
Taxonomie	Systematics	0.9398633241653442	False
Taxonomie	Morphology	0.9236325621604919	False
Taxonomie	Phylogeny	0.9183900952339172	False
Taxonomie	Taxonomy and etymology	0.9175108671188354	False
Versions	Versions	0.9968936443328857	True
Versions	Variants	0.9961925745010376	False
Versions	Cover versions	0.9785037636756897	False
Versions	Version history	0.9423437118530273	False
Versions	Releases	0.9364840388298035	False
Versions	Track listings and formats	0.9132748246192932	False
Versions	Track listing and formats	0.9077625870704651	False
Versions	Formats and track listings	0.8996317386627197	False
Versions	Applications	0.8995593786239624	False
Versions	Specifications	0.7545014023780823	False
Finale	Final	0.9974397420883179	True
Finale	Semifinals	0.994269847869873	False
Finale	Finals	0.9922743439674377	False
Finale	Final round	0.9827646613121033	False
Finale	Quarterfinals	0.9822719097137451	False
Finale	Semi finals	0.9782702922821045	False
Finale	Final standings	0.9732729196548462	False
Finale	Champions	0.9661000370979309	False
Finale	Champion	0.957403838634491	False
Finale	Final stage	0.9546420574188232	False
Genèse	Genesis	0.9905598759651184	True
Genèse	Background	0.9733132123947144	False
Genèse	Origins	0.9704332947731018	False
Genèse	Composition history	0.9368396997451782	False
Genèse	Writing and inspiration	0.9005753397941589	False
Genèse	Background and release	0.8930938243865967	False
Genèse	Background and writing	0.8813830614089966	False
Genèse	History	0.8303916454315186	False
Genèse	Personnel	0.7133916020393372	False
Genèse	Development	0.6850771903991699	False
Transport	Transportation	0.9977317452430725	True
Transport	Transport	0.9976575374603271	False
Transport	Infrastructure	0.9176630973815918	False
Transport	Ground transportation	0.8841981291770935	False
Transport	Economy and infrastructure	0.6430574059486389	False
Transport	Rail transport	0.28127574920654297	False
Transport	Tourism	0.27220508456230164	False
Transport	Geography	0.25817620754241943	False
Transport	References	0.204855814576149	False
Transport	Notes	0.19725772738456726	False
Compétences	Skills	0.9841023087501526	True
Compétences	Powers	0.9839059710502625	False
Compétences	Functions	0.8812383413314819	False
Compétences	Qualifications	0.6640061736106873	False
Compétences	See also	0.5434909462928772	False
Compétences	Powers and functions	0.3050408661365509	False
Compétences	Jurisdiction	0.29995450377464294	False
Compétences	Composition	0.2622985243797302	False
Compétences	Presidents	0.2028588503599167	False
Compétences	Duties	0.18255382776260376	False
G	G	0.9987949132919312	True
G	K	0.5945094227790833	False
G	H	0.5940523743629456	False
G	E	0.5693539977073669	False
G	F	0.5614045858383179	False
G	D	0.560051441192627	False
G	C	0.5115827918052673	False
G	J	0.49383747577667236	False
G	B	0.48432713747024536	False
G	N	0.4192466139793396	False
Phase finale	Knockout stage	0.9897145628929138	False
Phase finale	Final	0.9872722029685974	False
Phase finale	Semifinals	0.985708475112915	False
Phase finale	Final round	0.9839736819267273	False
Phase finale	Knockout phase	0.9795733690261841	False
Phase finale	Finals	0.9665727019309998	False
Phase finale	Semi-finals	0.9618914127349854	False
Phase finale	Final ranking	0.9590592980384827	False
Phase finale	Final tournament	0.9574069380760193	False
Phase finale	Quarter-finals	0.9521914720535278	False
Construction	Construction	0.9986124038696289	True
Construction	Design and construction	0.9838442206382751	False
Construction	Building	0.9562603235244751	True
Construction	Planning and construction	0.9468334317207336	False
Construction	Construction history	0.9258238077163696	False
Construction	Design	0.8734931349754333	False
Construction	Structure	0.8159635066986084	False
Construction	Development	0.814100980758667	False
Construction	Reconstruction	0.7902320027351379	False
Construction	Constructions	0.7721584439277649	False
Écologie	Ecology	0.9973906874656677	True
Écologie	Biology	0.9904751181602478	False
Écologie	Distribution and ecology	0.9495247602462769	False
Écologie	Behaviour and ecology	0.9339836835861206	False
Écologie	Conservation	0.8759853839874268	False
Écologie	Fauna	0.8431874513626099	False
Écologie	Distribution and habitat	0.8070852756500244	False
Écologie	Genomics	0.7384916543960571	False
Écologie	Ecology and behaviour	0.586742639541626	False
Écologie	Distribution	0.3933824896812439	False
L	L	0.9928494691848755	True
L	M	0.23954913020133972	False
L	A	0.19431309401988983	False
L	P	0.16460876166820526	False
L	I	0.13968470692634583	False
L	J	0.13884028792381287	False
L	K	0.13600069284439087	False
L	D	0.13039325177669525	False
L	C	0.12543052434921265	False
L	H	0.11962869018316269	False
R	R	0.9981935620307922	True
R	H	0.5073817372322083	False
R	J	0.45253506302833557	False
R	N	0.4442249834537506	False
R	K	0.44172874093055725	False
R	G	0.43464189767837524	False
R	B	0.4285949170589447	False
R	W	0.4230239987373352	False
R	P	0.4211517870426178	False
R	C	0.41194260120391846	False
Localités	Municipalities	0.9917037487030029	False
Localités	Settlements	0.9723652005195618	False
Localités	Gallery	0.9456995129585266	False
Localités	Municipality	0.9362221956253052	False
Localités	Places	0.9253363609313965	True
Localités	Communities	0.9038081169128418	False
Localités	Population centres	0.8674008846282959	False
Localités	Population	0.7985408902168274	False
Localités	Population centers	0.7188051342964172	False
Localités	Districts	0.5361601114273071	False
F	F	0.9978480339050293	True
F	C	0.6348194479942322	False
F	E	0.6175320148468018	False
F	G	0.5990089774131775	False
F	K	0.5239801406860352	False
F	H	0.4438265264034271	False
F	J	0.4320398271083832	False
F	B	0.43129444122314453	False
F	R	0.32501277327537537	False
F	L	0.29561278223991394	False
Liste des épisodes	Episodes	0.9845237731933594	False
Liste des épisodes	List of episodes	0.9704603552818298	True
Liste des épisodes	DVD releases	0.9266600608825684	False
Liste des épisodes	Episode list	0.8911381959915161	False
Liste des épisodes	Cast and characters	0.8660942912101746	False
Liste des épisodes	Series overview	0.8449188470840454	False
Liste des épisodes	Cast	0.7811195850372314	False
Liste des épisodes	References	0.5517889857292175	False
Liste des épisodes	Synopsis	0.30974093079566956	False
Liste des épisodes	Production	0.2994118332862854	False
Réception critique	Reception	0.9978433847427368	False
Réception critique	Critical reception	0.9881828427314758	True
Réception critique	Critical response	0.9768711924552917	True
Réception critique	Critical assessment	0.819124162197113	False
Réception critique	Criticism	0.6617630124092102	False
Réception critique	History	0.4320502281188965	False
Réception critique	Commercial performance	0.242006316781044	False
Réception critique	Awards and nominations	0.24143902957439423	False
Réception critique	Literary significance and criticism	0.22464892268180847	False
Réception critique	Release	0.19483745098114014	False
Doublage	Dubbing	0.987250030040741	True
Doublage	Voice cast	0.8863282799720764	False
Doublage	Cast	0.8205786943435669	False
Doublage	Filmography	0.8052399158477783	False
Doublage	Voice roles	0.762353777885437	False
Doublage	Dubbing roles	0.7400164604187012	False
Doublage	Story	0.7175241112709045	False
Doublage	Characters	0.54474276304245	False
Doublage	Anime	0.33264487981796265	False
Doublage	Synopsis	0.14508073031902313	False
D	D	0.9950433969497681	True
D	C	0.25091272592544556	False
D	A	0.2072123885154724	False
D	B	0.20252154767513275	False
D	E	0.19050835072994232	False
D	G	0.171623095870018	False
D	H	0.1505466252565384	False
D	F	0.1433560699224472	False
D	R	0.0997248962521553	False
D	L	0.0855279415845871	False
Armoiries	Arms	0.9928764700889587	False
Armoiries	Coat of arms	0.9902352690696716	True
Armoiries	Titles, styles, honours and arms	0.9433485269546509	False
Armoiries	Heritage sites of national significance	0.46603262424468994	False
Armoiries	See also	0.27504557371139526	False
Armoiries	Festivities	0.2254919707775116	False
Armoiries	Family	0.1332455575466156	False
Armoiries	Genealogy	0.12217625230550766	False
Armoiries	Death	0.09169144928455353	False
Armoiries	References	0.08562064915895462	False
Comportement	Behaviour	0.9967578053474426	False
N	N	0.9950863718986511	True
Comportement	Behavior	0.995031476020813	True
Comportement	Behavior and ecology	0.9247150421142578	False
Comportement	Behaviour and ecology	0.9164732694625854	False
Comportement	Ecology and behaviour	0.9146981239318848	False
Comportement	Ecology and behavior	0.6499806046485901	False
Comportement	Biology and behaviour	0.63587886095047	False
Comportement	Breeding	0.5597651600837708	False
N	T	0.4536709487438202	False
Comportement	Habits	0.4256305694580078	False
Comportement	Human interaction	0.41614535450935364	False
N	M	0.24959082901477814	False
N	A	0.21070347726345062	False
N	S	0.20762640237808228	False
N	O	0.17444488406181335	False
N	K	0.15098290145397186	False
N	I	0.1498509794473648	False
N	L	0.13612917065620422	False
N	P	0.13590547442436218	False
E	E	0.9988582134246826	True
E	F	0.812504231929779	False
E	G	0.7574856281280518	False
E	D	0.6818625926971436	False
E	C	0.5075151920318604	False
E	B	0.43846651911735535	False
E	H	0.24604763090610504	False
E	L	0.2330990433692932	False
E	N	0.21002733707427979	False
E	O	0.16643929481506348	False
H	H	0.9986146688461304	True
H	G	0.6020392775535583	False
H	J	0.4174526631832123	False
H	C	0.3400142192840576	False
H	W	0.2906755805015564	False
H	E	0.27238962054252625	False
H	O	0.26167747378349304	False
H	F	0.20463745296001434	False
H	L	0.1887495070695877	False
H	N	0.18804772198200226	False
Style	Style	0.997418999671936	True
Style	Musical style	0.9682913422584534	False
Style	Playing style	0.9582527875900269	False
Style	Music	0.8149511814117432	False
Style	Style and influence	0.8037303686141968	False
Style	Musical style and influences	0.7763807773590088	False
Style	Style of play	0.7167823910713196	False
